@relation myfaces-tobago_tobago-1.0.11
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.22,0.22,0.002,0.0,0.0,0.047,0.0,0.26,0.024,0.055,0.156,0.056,0.162,0.055,0.163,0.041,0.06,0.003,0.061,0.008,0.04,0.03,0.0,0.018,0.061,0.0,0.0,0.0,0.0,0.036,0.0,0.021,0.022,0.0,0.0,0.0,0.0,0.053,0.0,0.0,1.0
0.015,0.0,0.05,0.0,0.0,0.033,0.5,0.0,0.002,0.037,0.391,0.047,0.107,0.041,0.126,0.029,0.152,0.005,0.252,0.117,0.157,0.127,0.045,0.185,0.166,0.011,0.068,0.158,0.053,0.016,0.001,0.163,0.03,0.113,0.0,0.0,0.0,0.278,0.003,0.063,1.0
0.005,0.0,0.05,0.001,0.395,0.019,0.682,0.0,0.07,0.015,0.266,0.018,0.044,0.016,0.058,0.01,0.092,0.001,0.04,0.062,0.019,0.047,0.056,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.073,0.004,0.0,1.0
0.008,0.0,0.042,0.0,0.0,0.1,0.779,0.0,0.205,0.117,0.71,0.122,0.226,0.119,0.261,0.097,0.329,0.035,0.427,0.361,0.344,0.342,0.116,0.24,0.313,0.116,0.173,0.044,0.03,0.137,0.028,0.223,0.162,0.389,0.0,0.0,0.0,0.4,0.003,0.22,1.0
0.022,0.0,0.812,0.0,0.038,0.942,0.679,0.811,0.571,0.887,0.918,0.811,0.735,0.857,0.758,0.83,0.892,0.793,0.288,0.213,0.177,0.178,0.14,0.128,0.464,0.097,0.134,0.024,0.057,0.051,0.018,0.133,0.048,0.367,0.0,0.0,0.0,0.296,0.02,0.06,1.0
0.019,0.003,0.089,0.0,0.0,0.049,0.637,0.004,0.0,0.039,0.435,0.037,0.099,0.038,0.122,0.027,0.139,0.005,0.0,0.082,0.044,0.081,0.094,0.022,0.074,0.0,0.0,0.084,0.0,0.022,0.0,0.052,0.0,0.081,0.0,0.0,0.0,0.123,0.003,0.034,1.0
0.007,0.0,0.035,0.0,0.0,0.033,0.522,0.005,0.03,0.037,0.418,0.043,0.108,0.039,0.129,0.028,0.145,0.005,0.386,0.331,0.375,0.288,0.014,0.287,0.397,0.212,0.159,0.013,0.0,0.041,0.024,0.231,0.071,0.65,0.0,0.0,0.0,0.552,0.003,0.005,1.0
0.039,0.0,0.109,0.0,0.0,0.123,0.797,0.0,0.207,0.128,0.555,0.132,0.189,0.129,0.216,0.101,0.344,0.039,0.43,0.345,0.37,0.388,0.049,0.26,0.347,0.149,0.235,0.0,0.0,0.149,0.025,0.246,0.175,0.303,0.0,0.0,0.0,0.364,0.003,0.178,1.0
0.059,0.018,0.823,0.0,0.0,0.839,0.676,0.655,0.558,0.767,0.955,0.695,0.706,0.738,0.733,0.714,0.802,0.637,0.216,0.179,0.134,0.15,0.145,0.087,0.33,0.067,0.146,0.013,0.036,0.028,0.014,0.099,0.034,0.286,0.0,0.0,0.0,0.273,0.016,0.036,1.0
0.005,0.0,0.026,0.0,0.0,0.089,0.989,0.0,0.248,0.119,0.638,0.126,0.212,0.122,0.243,0.098,0.331,0.036,0.67,0.493,0.572,0.566,0.074,0.424,0.448,0.244,0.276,0.002,0.001,0.241,0.041,0.336,0.285,0.495,0.0,0.0,0.0,0.523,0.003,0.296,1.0
0.023,0.0,0.08,0.0,0.0,0.118,0.622,0.0,0.173,0.12,0.706,0.123,0.223,0.121,0.258,0.098,0.333,0.036,0.239,0.252,0.177,0.185,0.123,0.106,0.221,0.029,0.116,0.059,0.041,0.06,0.017,0.143,0.071,0.274,0.0,0.0,0.0,0.291,0.004,0.145,1.0
0.008,0.0,0.026,0.0,0.0,0.032,0.5,0.006,0.036,0.039,0.415,0.046,0.112,0.042,0.132,0.03,0.151,0.005,0.396,0.324,0.369,0.288,0.0,0.279,0.418,0.21,0.157,0.0,0.0,0.067,0.023,0.255,0.07,0.629,0.0,0.0,0.0,0.561,0.003,0.0,1.0
0.041,0.0,0.169,0.142,0.106,0.144,0.234,0.01,0.162,0.146,0.607,0.141,0.188,0.144,0.218,0.113,0.397,0.05,0.222,0.14,0.079,0.125,0.074,0.043,0.42,0.033,0.147,0.035,0.0,0.033,0.007,0.107,0.008,0.157,0.0,0.0,0.0,0.196,0.004,0.014,1.0
0.587,0.585,0.011,0.0,0.0,0.153,0.707,0.055,0.089,0.171,0.424,0.172,0.461,0.171,0.464,0.156,0.177,0.025,0.207,0.207,0.145,0.207,0.059,0.194,0.189,0.104,0.156,0.0,0.035,0.093,0.023,0.186,0.052,0.259,0.0,0.0,0.0,0.216,0.001,0.083,1.0
0.013,0.0,0.044,0.0,0.0,0.032,0.5,0.002,0.01,0.037,0.397,0.046,0.107,0.04,0.127,0.029,0.151,0.005,0.301,0.178,0.223,0.174,0.034,0.22,0.235,0.068,0.096,0.12,0.04,0.023,0.008,0.187,0.043,0.265,0.0,0.0,0.0,0.361,0.003,0.048,1.0
0.01,0.0,0.037,0.0,0.0,0.093,0.972,0.0,0.244,0.12,0.623,0.127,0.208,0.123,0.238,0.098,0.333,0.036,0.647,0.478,0.554,0.551,0.068,0.409,0.44,0.236,0.275,0.0,0.0,0.233,0.039,0.329,0.276,0.473,0.0,0.0,0.0,0.506,0.003,0.283,1.0
0.016,0.0,0.085,0.0,0.0,0.047,0.625,0.0,0.0,0.039,0.432,0.038,0.099,0.038,0.122,0.027,0.142,0.005,0.033,0.086,0.058,0.087,0.089,0.043,0.085,0.0,0.008,0.096,0.007,0.021,0.0,0.067,0.004,0.082,0.0,0.0,0.0,0.143,0.003,0.038,1.0
0.019,0.005,0.137,0.0,0.0,0.114,0.65,0.071,0.118,0.097,0.563,0.082,0.141,0.091,0.171,0.069,0.285,0.022,0.195,0.168,0.12,0.125,0.032,0.054,0.21,0.016,0.131,0.061,0.0,0.045,0.0,0.059,0.019,0.175,0.0,0.0,0.0,0.253,0.003,0.0,1.0
0.114,0.047,0.577,0.0,0.0,0.579,0.62,0.094,0.536,0.526,1.0,0.462,0.599,0.501,0.634,0.471,0.667,0.34,0.173,0.172,0.115,0.144,0.131,0.083,0.152,0.045,0.176,0.01,0.03,0.023,0.027,0.118,0.037,0.235,0.0,0.0,0.0,0.296,0.003,0.036,1.0
0.001,0.001,0.013,0.0,0.0,0.017,0.0,0.001,0.178,0.032,0.219,0.042,0.084,0.036,0.093,0.024,0.109,0.003,0.453,0.062,0.299,0.225,0.0,0.133,0.453,0.0,0.0,0.0,0.0,0.268,0.0,0.157,0.166,0.0,0.0,0.0,0.0,0.391,0.003,0.0,1.0
0.007,0.002,0.043,0.0,0.0,0.071,1.0,0.0,0.262,0.093,0.545,0.1,0.179,0.096,0.205,0.075,0.269,0.023,0.431,0.333,0.277,0.352,0.092,0.318,0.414,0.139,0.242,0.0,0.046,0.192,0.031,0.295,0.114,0.392,0.0,0.0,0.0,0.433,0.003,0.111,1.0
0.089,0.036,0.47,0.0,0.046,0.606,0.603,0.072,0.544,0.582,0.972,0.515,0.595,0.555,0.628,0.522,0.725,0.418,0.244,0.211,0.161,0.177,0.12,0.13,0.249,0.074,0.173,0.023,0.053,0.049,0.036,0.168,0.056,0.315,0.0,0.0,0.0,0.333,0.003,0.065,1.0
0.015,0.0,0.086,0.0,0.0,0.048,0.637,0.0,0.002,0.039,0.438,0.037,0.098,0.038,0.121,0.027,0.141,0.005,0.025,0.099,0.066,0.095,0.09,0.039,0.096,0.014,0.01,0.08,0.0,0.024,0.002,0.064,0.005,0.119,0.0,0.0,0.0,0.152,0.003,0.032,1.0
0.008,0.0,0.026,0.0,0.0,0.032,0.5,0.006,0.036,0.039,0.415,0.046,0.112,0.042,0.132,0.03,0.15,0.005,0.4,0.328,0.373,0.29,0.0,0.283,0.42,0.212,0.159,0.0,0.0,0.065,0.024,0.255,0.071,0.637,0.0,0.0,0.0,0.566,0.003,0.0,1.0
0.037,0.012,0.067,0.0,0.0,0.133,0.5,0.014,0.25,0.159,0.604,0.17,0.284,0.163,0.309,0.136,0.33,0.05,0.365,0.176,0.296,0.196,0.039,0.197,0.56,0.105,0.057,0.0,0.014,0.096,0.037,0.193,0.057,0.15,0.0,0.0,0.0,0.356,0.004,0.066,1.0
0.005,0.0,0.026,0.0,0.0,0.068,1.0,0.0,0.234,0.089,0.623,0.1,0.175,0.093,0.206,0.073,0.309,0.025,0.575,0.345,0.423,0.446,0.104,0.393,0.455,0.181,0.272,0.0,0.038,0.175,0.048,0.346,0.148,0.419,0.0,0.0,0.0,0.493,0.003,0.2,1.0
0.007,0.0,0.034,0.0,0.0,0.032,0.519,0.005,0.031,0.037,0.418,0.043,0.108,0.039,0.13,0.028,0.145,0.005,0.396,0.337,0.383,0.293,0.012,0.293,0.406,0.218,0.163,0.011,0.0,0.042,0.024,0.236,0.073,0.664,0.0,0.0,0.0,0.562,0.003,0.004,1.0
0.006,0.0,0.029,0.0,0.0,0.031,0.507,0.006,0.034,0.037,0.416,0.044,0.109,0.04,0.13,0.029,0.146,0.005,0.434,0.362,0.415,0.313,0.004,0.319,0.437,0.239,0.179,0.004,0.0,0.044,0.027,0.253,0.08,0.719,0.0,0.0,0.0,0.604,0.003,0.002,1.0
0.109,0.1,0.054,0.0,0.0,0.05,0.391,0.118,0.0,0.047,0.324,0.045,0.128,0.046,0.142,0.034,0.106,0.004,0.0,0.05,0.027,0.05,0.058,0.013,0.045,0.0,0.0,0.052,0.0,0.014,0.0,0.032,0.0,0.05,0.0,0.0,0.0,0.075,0.002,0.021,1.0
0.07,0.0,0.19,0.0,0.0,0.158,0.533,0.0,0.151,0.134,0.512,0.136,0.175,0.135,0.199,0.104,0.356,0.041,0.109,0.154,0.09,0.132,0.045,0.034,0.197,0.008,0.153,0.016,0.011,0.022,0.005,0.116,0.023,0.085,0.0,0.0,0.0,0.168,0.003,0.039,1.0
0.061,0.0,0.163,0.0,0.0,0.145,0.664,0.0,0.178,0.133,0.503,0.136,0.175,0.134,0.198,0.103,0.353,0.041,0.265,0.243,0.23,0.265,0.034,0.147,0.276,0.082,0.205,0.0,0.0,0.086,0.014,0.183,0.099,0.174,0.0,0.0,0.0,0.256,0.003,0.098,1.0
0.008,0.003,0.051,0.0,0.0,0.312,0.617,0.004,0.679,0.397,0.841,0.409,0.465,0.402,0.497,0.364,0.64,0.253,0.607,0.415,0.398,0.415,0.075,0.314,0.684,0.129,0.368,0.04,0.121,0.286,0.048,0.318,0.152,0.53,0.0,0.0,0.0,0.67,0.005,0.053,1.0
0.038,0.0,0.116,0.0,0.0,0.131,0.593,0.0,0.166,0.125,0.643,0.127,0.207,0.126,0.239,0.1,0.34,0.038,0.197,0.22,0.149,0.168,0.097,0.082,0.213,0.022,0.128,0.045,0.031,0.048,0.013,0.134,0.055,0.212,0.0,0.0,0.0,0.25,0.003,0.11,1.0
0.01,0.005,0.06,0.0,0.0,0.066,1.0,0.0,0.309,0.098,0.48,0.106,0.185,0.102,0.207,0.079,0.248,0.022,0.363,0.168,0.205,0.204,0.042,0.171,0.374,0.028,0.109,0.0,0.009,0.16,0.006,0.144,0.103,0.16,0.0,0.0,0.0,0.348,0.003,0.023,1.0
0.085,0.031,0.707,0.0,0.0,0.717,0.65,0.391,0.547,0.654,0.976,0.586,0.655,0.627,0.686,0.6,0.739,0.497,0.196,0.176,0.125,0.147,0.138,0.085,0.246,0.056,0.16,0.012,0.033,0.025,0.02,0.108,0.036,0.262,0.0,0.0,0.0,0.284,0.01,0.036,1.0
0.008,0.003,0.046,0.0,0.0,0.07,1.0,0.0,0.27,0.094,0.534,0.101,0.18,0.097,0.205,0.076,0.265,0.023,0.42,0.305,0.265,0.326,0.083,0.293,0.407,0.12,0.219,0.0,0.04,0.187,0.027,0.269,0.112,0.352,0.0,0.0,0.0,0.419,0.003,0.096,1.0
0.03,0.011,0.171,0.0,0.0,0.416,0.608,0.021,0.646,0.491,0.83,0.494,0.551,0.492,0.578,0.456,0.652,0.322,0.4,0.37,0.273,0.302,0.093,0.258,0.637,0.037,0.402,0.002,0.2,0.22,0.021,0.283,0.16,0.303,0.0,0.0,0.0,0.547,0.004,0.053,1.0
0.016,0.0,0.071,0.0,0.0,0.041,0.575,0.0,0.0,0.038,0.416,0.041,0.102,0.039,0.123,0.028,0.146,0.005,0.116,0.093,0.092,0.099,0.072,0.097,0.112,0.0,0.03,0.123,0.026,0.019,0.0,0.103,0.013,0.082,0.0,0.0,0.0,0.19,0.003,0.049,1.0
0.101,0.04,0.636,0.0,0.0,0.641,0.633,0.228,0.541,0.584,0.989,0.518,0.624,0.557,0.658,0.529,0.699,0.411,0.183,0.174,0.119,0.146,0.135,0.084,0.195,0.05,0.169,0.011,0.031,0.024,0.024,0.114,0.037,0.247,0.0,0.0,0.0,0.291,0.006,0.036,1.0
0.003,0.0,0.028,0.015,0.31,0.012,0.386,0.0,0.039,0.014,0.225,0.018,0.048,0.016,0.059,0.01,0.078,0.001,0.102,0.062,0.011,0.033,0.032,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.118,0.002,0.0,1.0
0.066,0.026,0.374,0.0,0.088,0.63,0.587,0.053,0.551,0.632,0.946,0.563,0.591,0.604,0.623,0.567,0.777,0.489,0.308,0.247,0.203,0.206,0.11,0.173,0.337,0.1,0.171,0.034,0.073,0.073,0.044,0.212,0.073,0.386,0.0,0.0,0.0,0.365,0.004,0.091,1.0
0.001,0.0,0.006,0.029,0.225,0.006,0.086,0.0,0.009,0.013,0.183,0.019,0.051,0.015,0.059,0.01,0.063,0.001,0.164,0.062,0.002,0.018,0.007,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.163,0.001,0.0,1.0
0.072,0.03,0.365,0.0,0.0,0.457,0.622,0.058,0.593,0.453,0.951,0.417,0.527,0.439,0.563,0.406,0.654,0.289,0.383,0.266,0.249,0.27,0.107,0.177,0.343,0.102,0.229,0.032,0.035,0.131,0.043,0.196,0.073,0.405,0.0,0.0,0.0,0.459,0.004,0.042,1.0
0.01,0.004,0.051,0.0,0.0,0.289,0.622,0.005,0.679,0.364,0.865,0.371,0.436,0.366,0.471,0.329,0.637,0.227,0.663,0.409,0.429,0.442,0.073,0.316,0.646,0.167,0.328,0.056,0.07,0.289,0.06,0.312,0.135,0.613,0.0,0.0,0.0,0.69,0.005,0.051,1.0
0.247,0.247,0.003,0.0,0.0,0.052,0.019,0.291,0.0,0.058,0.155,0.057,0.172,0.057,0.172,0.044,0.055,0.003,0.0,0.002,0.001,0.002,0.003,0.001,0.002,0.0,0.0,0.002,0.0,0.001,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.004,0.0,0.001,1.0
0.192,0.192,0.0,0.008,0.049,0.04,0.0,0.227,0.0,0.047,0.152,0.048,0.145,0.048,0.146,0.036,0.054,0.003,0.045,0.015,0.0,0.003,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,1.0
0.04,0.0,0.119,0.0,0.0,0.132,0.59,0.0,0.165,0.125,0.636,0.127,0.206,0.126,0.237,0.1,0.341,0.038,0.192,0.217,0.146,0.166,0.095,0.08,0.213,0.022,0.13,0.043,0.03,0.047,0.012,0.133,0.054,0.206,0.0,0.0,0.0,0.246,0.003,0.107,1.0
0.03,0.0,0.086,0.0,0.0,0.113,0.852,0.0,0.218,0.125,0.576,0.131,0.195,0.127,0.223,0.1,0.341,0.038,0.498,0.387,0.428,0.44,0.055,0.307,0.376,0.176,0.248,0.0,0.0,0.176,0.029,0.272,0.207,0.356,0.0,0.0,0.0,0.409,0.003,0.211,1.0
0.009,0.004,0.051,0.0,0.0,0.297,0.621,0.005,0.679,0.374,0.857,0.383,0.445,0.378,0.479,0.34,0.638,0.235,0.645,0.411,0.419,0.433,0.074,0.315,0.658,0.155,0.341,0.051,0.086,0.288,0.056,0.314,0.14,0.586,0.0,0.0,0.0,0.684,0.005,0.052,1.0
0.141,0.136,0.022,0.0,0.0,0.081,0.932,0.013,0.216,0.108,0.588,0.121,0.243,0.113,0.269,0.094,0.293,0.027,0.55,0.189,0.417,0.347,0.062,0.288,0.393,0.108,0.162,0.0,0.0,0.116,0.036,0.227,0.144,0.216,0.0,0.0,0.0,0.406,0.002,0.173,1.0
0.015,0.0,0.089,0.0,0.0,0.049,0.643,0.0,0.001,0.039,0.439,0.036,0.098,0.038,0.121,0.027,0.14,0.005,0.007,0.087,0.05,0.086,0.094,0.027,0.081,0.004,0.003,0.084,0.0,0.023,0.0,0.056,0.001,0.092,0.0,0.0,0.0,0.131,0.003,0.034,1.0
0.076,0.03,0.393,0.0,0.0,0.505,0.615,0.061,0.586,0.51,0.923,0.477,0.577,0.497,0.609,0.465,0.66,0.332,0.276,0.262,0.187,0.216,0.114,0.162,0.372,0.041,0.279,0.006,0.107,0.112,0.025,0.193,0.093,0.266,0.0,0.0,0.0,0.41,0.003,0.044,1.0
0.007,0.002,0.051,0.0,0.0,0.331,0.613,0.003,0.679,0.425,0.82,0.44,0.49,0.431,0.518,0.394,0.643,0.274,0.56,0.42,0.371,0.392,0.077,0.312,0.716,0.098,0.402,0.027,0.165,0.283,0.039,0.322,0.167,0.46,0.0,0.0,0.0,0.653,0.005,0.055,1.0
0.019,0.0,0.036,0.0,0.0,0.041,0.5,0.004,0.022,0.046,0.405,0.053,0.115,0.048,0.135,0.035,0.165,0.007,0.15,0.079,0.077,0.106,0.018,0.07,0.198,0.0,0.024,0.065,0.022,0.115,0.0,0.19,0.011,0.032,0.0,0.0,0.0,0.234,0.003,0.026,1.0
0.052,0.0,0.141,0.0,0.0,0.136,0.719,0.0,0.19,0.131,0.524,0.135,0.181,0.132,0.205,0.103,0.349,0.04,0.333,0.285,0.287,0.316,0.04,0.194,0.305,0.109,0.217,0.0,0.0,0.112,0.018,0.209,0.13,0.227,0.0,0.0,0.0,0.3,0.003,0.131,1.0
0.006,0.0,0.028,0.0,0.0,0.03,0.5,0.006,0.032,0.037,0.412,0.044,0.11,0.04,0.13,0.029,0.147,0.005,0.434,0.349,0.406,0.304,0.005,0.318,0.426,0.226,0.176,0.016,0.005,0.042,0.025,0.253,0.078,0.686,0.0,0.0,0.0,0.592,0.003,0.006,1.0
0.009,0.0,0.042,0.0,0.0,0.101,0.769,0.0,0.203,0.117,0.714,0.121,0.227,0.119,0.262,0.097,0.328,0.035,0.415,0.355,0.333,0.331,0.118,0.232,0.306,0.11,0.168,0.046,0.032,0.132,0.027,0.217,0.156,0.384,0.0,0.0,0.0,0.394,0.003,0.217,1.0
0.13,0.13,0.0,0.016,0.097,0.029,0.0,0.154,0.0,0.036,0.158,0.039,0.115,0.037,0.118,0.027,0.056,0.002,0.088,0.03,0.0,0.007,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,1.0
0.017,0.0,0.046,0.0,0.0,0.036,0.5,0.001,0.008,0.04,0.396,0.049,0.109,0.043,0.129,0.031,0.157,0.006,0.21,0.095,0.12,0.113,0.037,0.139,0.168,0.0,0.049,0.129,0.043,0.05,0.0,0.169,0.022,0.065,0.0,0.0,0.0,0.251,0.003,0.052,1.0
0.038,0.0,0.107,0.0,0.0,0.122,0.802,0.0,0.208,0.127,0.557,0.132,0.19,0.129,0.216,0.101,0.344,0.039,0.436,0.349,0.375,0.393,0.049,0.264,0.349,0.151,0.236,0.0,0.0,0.152,0.025,0.248,0.178,0.308,0.0,0.0,0.0,0.368,0.003,0.181,1.0
0.016,0.0,0.075,0.0,0.0,0.043,0.59,0.0,0.0,0.038,0.421,0.04,0.101,0.039,0.123,0.028,0.145,0.005,0.092,0.091,0.082,0.095,0.077,0.081,0.104,0.0,0.023,0.115,0.021,0.02,0.0,0.092,0.01,0.082,0.0,0.0,0.0,0.176,0.003,0.046,1.0
0.219,0.219,0.0,0.005,0.028,0.045,0.0,0.259,0.0,0.052,0.15,0.052,0.158,0.052,0.158,0.039,0.053,0.003,0.025,0.009,0.0,0.002,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,1.0
0.011,0.005,0.069,0.0,0.0,0.068,0.978,0.004,0.309,0.1,0.47,0.106,0.184,0.102,0.205,0.08,0.245,0.022,0.336,0.128,0.183,0.164,0.029,0.128,0.354,0.001,0.079,0.004,0.0,0.146,0.0,0.102,0.095,0.105,0.0,0.0,0.0,0.321,0.003,0.0,1.0
0.217,0.217,0.002,0.0,0.0,0.047,0.0,0.256,0.026,0.054,0.157,0.055,0.161,0.055,0.162,0.041,0.061,0.003,0.067,0.009,0.044,0.033,0.0,0.02,0.067,0.0,0.0,0.0,0.0,0.04,0.0,0.023,0.025,0.0,0.0,0.0,0.0,0.058,0.0,0.0,1.0
0.016,0.0,0.087,0.0,0.0,0.048,0.634,0.0,0.0,0.039,0.435,0.037,0.098,0.038,0.121,0.027,0.141,0.005,0.018,0.085,0.052,0.085,0.092,0.033,0.081,0.0,0.005,0.091,0.004,0.022,0.0,0.06,0.002,0.082,0.0,0.0,0.0,0.134,0.003,0.036,1.0
0.015,0.005,0.108,0.0,0.0,0.095,0.788,0.043,0.198,0.098,0.523,0.092,0.159,0.096,0.185,0.073,0.268,0.022,0.255,0.151,0.146,0.141,0.031,0.085,0.271,0.01,0.109,0.037,0.0,0.087,0.0,0.077,0.051,0.146,0.0,0.0,0.0,0.282,0.003,0.0,1.0
0.013,0.005,0.087,0.0,0.0,0.08,0.889,0.023,0.257,0.099,0.495,0.1,0.172,0.099,0.195,0.077,0.256,0.022,0.298,0.139,0.166,0.153,0.03,0.108,0.315,0.005,0.093,0.019,0.0,0.118,0.0,0.091,0.074,0.124,0.0,0.0,0.0,0.303,0.003,0.0,1.0
0.055,0.021,0.293,0.0,0.0,0.465,0.612,0.043,0.613,0.501,0.881,0.484,0.566,0.495,0.595,0.461,0.657,0.327,0.332,0.311,0.225,0.255,0.104,0.205,0.492,0.04,0.335,0.005,0.149,0.161,0.023,0.233,0.124,0.282,0.0,0.0,0.0,0.471,0.004,0.048,1.0
0.0,0.0,0.113,0.261,0.196,0.118,0.01,0.019,0.181,0.151,0.754,0.142,0.217,0.147,0.255,0.119,0.425,0.056,0.366,0.161,0.104,0.138,0.124,0.079,0.626,0.064,0.127,0.064,0.0,0.057,0.015,0.111,0.012,0.281,0.0,0.0,0.0,0.264,0.005,0.027,1.0
0.005,0.0,0.026,0.0,0.0,0.069,1.0,0.0,0.232,0.089,0.622,0.099,0.175,0.093,0.206,0.073,0.307,0.025,0.569,0.357,0.418,0.45,0.107,0.399,0.455,0.187,0.28,0.0,0.041,0.178,0.049,0.354,0.146,0.435,0.0,0.0,0.0,0.495,0.003,0.2,1.0
0.012,0.0,0.398,0.0,0.134,0.796,0.599,0.329,0.571,0.816,0.894,0.739,0.644,0.785,0.67,0.746,0.908,0.725,0.403,0.29,0.259,0.241,0.106,0.223,0.529,0.14,0.152,0.049,0.099,0.102,0.047,0.251,0.09,0.494,0.0,0.0,0.0,0.39,0.011,0.121,1.0
0.635,0.633,0.009,0.0,0.0,0.154,0.683,0.059,0.092,0.178,0.418,0.182,0.486,0.18,0.488,0.164,0.18,0.026,0.233,0.08,0.177,0.147,0.026,0.122,0.167,0.046,0.069,0.0,0.0,0.049,0.015,0.096,0.061,0.092,0.0,0.0,0.0,0.173,0.001,0.073,1.0
0.761,0.76,0.006,0.0,0.0,0.176,0.62,0.071,0.051,0.195,0.369,0.196,0.547,0.195,0.542,0.181,0.143,0.025,0.12,0.12,0.084,0.12,0.034,0.112,0.109,0.06,0.09,0.0,0.02,0.054,0.013,0.107,0.03,0.15,0.0,0.0,0.0,0.125,0.001,0.048,1.0
0.015,0.0,0.049,0.0,0.0,0.033,0.5,0.0,0.003,0.037,0.392,0.047,0.107,0.041,0.126,0.029,0.152,0.005,0.259,0.125,0.166,0.133,0.044,0.19,0.175,0.019,0.071,0.152,0.051,0.017,0.002,0.166,0.032,0.133,0.0,0.0,0.0,0.289,0.003,0.061,1.0
0.01,0.0,0.048,0.0,0.0,0.105,0.691,0.0,0.188,0.117,0.74,0.12,0.232,0.118,0.269,0.096,0.328,0.035,0.325,0.306,0.249,0.248,0.134,0.164,0.257,0.063,0.129,0.061,0.042,0.093,0.023,0.175,0.11,0.345,0.0,0.0,0.0,0.349,0.004,0.188,1.0
0.016,0.0,0.056,0.0,0.0,0.035,0.519,0.0,0.0,0.037,0.396,0.045,0.105,0.04,0.125,0.029,0.151,0.005,0.212,0.102,0.132,0.113,0.053,0.158,0.142,0.0,0.054,0.155,0.048,0.016,0.0,0.144,0.024,0.082,0.0,0.0,0.0,0.244,0.003,0.062,1.0
0.018,0.004,0.134,0.0,0.0,0.118,0.635,0.074,0.093,0.095,0.589,0.079,0.137,0.089,0.169,0.067,0.294,0.022,0.212,0.227,0.142,0.174,0.05,0.101,0.217,0.055,0.18,0.064,0.013,0.051,0.008,0.109,0.019,0.258,0.0,0.0,0.0,0.28,0.003,0.03,1.0
0.006,0.001,0.051,0.0,0.0,0.356,0.608,0.001,0.679,0.462,0.794,0.482,0.521,0.47,0.547,0.432,0.646,0.302,0.499,0.426,0.337,0.363,0.08,0.31,0.758,0.056,0.446,0.009,0.221,0.28,0.026,0.328,0.187,0.369,0.0,0.0,0.0,0.632,0.005,0.057,1.0
0.075,0.03,0.388,0.0,0.0,0.503,0.615,0.06,0.587,0.51,0.921,0.477,0.577,0.497,0.608,0.464,0.66,0.331,0.279,0.264,0.188,0.218,0.113,0.164,0.378,0.041,0.281,0.006,0.109,0.115,0.025,0.195,0.095,0.266,0.0,0.0,0.0,0.413,0.004,0.044,1.0
0.001,0.0,0.009,0.027,0.236,0.007,0.127,0.0,0.013,0.013,0.188,0.019,0.051,0.015,0.059,0.01,0.065,0.001,0.155,0.062,0.004,0.02,0.01,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.157,0.001,0.0,1.0
0.088,0.088,0.0,0.022,0.131,0.021,0.0,0.104,0.0,0.029,0.162,0.032,0.095,0.03,0.099,0.022,0.057,0.002,0.119,0.041,0.0,0.009,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,1.0
