@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.008,0.0,0.089,0.0,0.0,0.06,0.278,0.0,0.159,0.125,0.48,0.135,0.357,0.129,0.378,0.113,0.182,0.021,0.273,0.054,0.112,0.026,0.095,0.048,0.141,0.01,0.005,0.194,0.006,0.17,0.078,0.043,0.053,0.1,0.006,0.0,0.0,0.178,0.0,0.0,1.0
0.0,0.0,0.013,0.0,0.0,0.013,0.0,0.033,0.035,0.016,0.243,0.017,0.075,0.016,0.091,0.011,0.054,0.001,0.196,0.078,0.234,0.047,0.08,0.098,0.105,0.0,0.0,0.454,0.0,0.015,0.0,0.095,0.009,0.182,0.0,0.0,0.0,0.226,0.0,0.0,1.0
0.001,0.0,0.0,0.0,0.0,0.015,0.005,0.121,0.047,0.024,0.36,0.033,0.091,0.027,0.117,0.019,0.125,0.003,0.257,0.062,0.07,0.018,0.147,0.033,0.497,0.0,0.029,0.0,0.0,0.073,0.0,0.032,0.033,0.037,0.0,0.0,0.0,0.217,0.0,0.001,1.0
0.154,0.0,0.01,0.0,0.0,0.031,0.5,0.02,0.182,0.047,0.48,0.054,0.225,0.049,0.253,0.041,0.111,0.005,0.307,0.073,0.312,0.038,0.119,0.065,0.167,0.0,0.067,0.0,0.0,0.056,0.0,0.065,0.02,0.2,0.0,0.0,0.1,0.243,0.0,0.2,1.0
0.0,0.0,0.008,0.0,0.0,0.002,0.0,0.004,0.037,0.004,0.153,0.005,0.034,0.005,0.045,0.003,0.021,0.0,0.178,0.041,0.062,0.012,0.0,0.029,0.031,0.0,0.0,0.0,0.0,0.138,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,1.0
0.211,0.073,0.094,0.0,0.0,0.099,0.657,0.119,0.156,0.126,0.892,0.11,0.356,0.12,0.411,0.107,0.26,0.028,0.121,0.107,0.155,0.031,0.175,0.045,0.249,0.122,0.125,0.039,0.001,0.048,0.022,0.056,0.018,0.192,0.0,0.0,0.0,0.168,0.0,0.029,1.0
0.019,0.0,0.022,0.0,0.311,0.012,0.746,0.021,0.012,0.145,0.739,0.127,0.415,0.138,0.454,0.125,0.216,0.028,0.032,0.046,0.035,0.011,0.11,0.004,0.024,0.011,0.01,0.002,0.0,0.004,0.002,0.013,0.001,0.015,0.0,0.0,0.0,0.109,0.0,0.0,1.0
0.132,0.0,0.017,0.133,0.07,0.041,0.503,0.01,0.234,0.055,0.512,0.061,0.25,0.058,0.279,0.048,0.121,0.006,0.172,0.098,0.182,0.031,0.08,0.031,0.08,0.157,0.079,0.177,0.013,0.026,0.0,0.039,0.0,0.236,0.0,0.0,0.0,0.149,0.002,0.03,1.0
0.514,0.189,0.157,0.0,0.003,0.154,0.606,0.03,0.113,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.048,0.095,0.079,0.024,0.049,0.017,0.074,0.05,0.096,0.045,0.003,0.03,0.007,0.029,0.012,0.133,0.0,0.0,0.0,0.166,0.0,0.074,1.0
0.018,0.0,0.014,0.0,0.0,0.004,0.474,0.145,0.002,0.003,0.16,0.002,0.01,0.003,0.023,0.002,0.027,0.0,0.011,0.041,0.004,0.01,0.094,0.002,0.052,0.0,0.0,0.0,0.0,0.009,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,1.0
0.054,0.0,0.055,0.0,0.0,0.024,0.764,0.019,0.056,0.024,0.373,0.027,0.11,0.025,0.136,0.019,0.087,0.002,0.133,0.054,0.091,0.019,0.086,0.037,0.027,0.055,0.027,0.044,0.0,0.01,0.016,0.035,0.0,0.083,0.0,0.0,0.0,0.134,0.0,0.0,1.0
0.019,0.0,0.076,0.0,0.0,0.162,0.544,0.0,0.175,0.228,0.549,0.246,0.38,0.235,0.405,0.209,0.359,0.076,0.634,0.056,0.52,0.073,0.027,0.293,0.021,0.0,0.027,0.423,0.0,0.124,0.156,0.249,0.034,0.215,0.004,0.0,0.0,0.67,0.0,0.038,1.0
0.101,0.0,0.058,0.0,0.0,0.06,0.261,0.137,0.159,0.098,0.482,0.093,0.264,0.096,0.29,0.08,0.16,0.013,0.182,0.057,0.215,0.036,0.074,0.084,0.048,0.038,0.029,0.01,0.002,0.218,0.08,0.101,0.004,0.046,0.0,0.0,0.0,0.145,0.0,0.01,1.0
0.042,0.0,0.016,0.0,0.0,0.014,0.616,0.077,0.106,0.027,0.346,0.033,0.119,0.029,0.142,0.021,0.094,0.002,0.473,0.055,0.302,0.046,0.052,0.167,0.136,0.039,0.039,0.21,0.0,0.079,0.026,0.15,0.035,0.177,0.0,0.0,0.0,0.31,0.0,0.0,1.0
0.047,0.0,0.019,0.0,0.0,0.017,0.173,0.007,0.019,0.087,0.391,0.087,0.227,0.087,0.247,0.071,0.152,0.011,0.072,0.046,0.049,0.016,0.108,0.017,0.154,0.0,0.0,0.087,0.0,0.123,0.023,0.015,0.02,0.035,0.0,0.0,0.0,0.113,0.0,0.0,1.0
0.096,0.0,0.039,0.0,0.0,0.058,0.518,0.114,0.159,0.082,0.572,0.091,0.293,0.085,0.325,0.073,0.171,0.013,0.618,0.054,0.619,0.11,0.061,0.416,0.04,0.032,0.024,0.309,0.002,0.311,0.189,0.352,0.003,0.159,0.0,0.0,0.0,0.617,0.0,0.008,1.0
0.028,0.0,0.027,0.0,0.0,0.04,0.5,0.0,0.074,0.061,0.342,0.072,0.203,0.065,0.221,0.052,0.125,0.007,0.209,0.056,0.223,0.048,0.046,0.085,0.101,0.0,0.003,0.175,0.0,0.139,0.12,0.074,0.031,0.13,0.021,0.0,0.0,0.318,0.0,0.152,1.0
0.084,0.0,0.076,0.0,0.0,0.085,0.609,0.148,0.167,0.116,0.547,0.122,0.342,0.118,0.369,0.104,0.189,0.02,0.219,0.067,0.168,0.034,0.038,0.072,0.055,0.029,0.032,0.285,0.005,0.06,0.079,0.065,0.018,0.165,0.01,0.0,0.0,0.219,0.0,0.0,1.0
0.127,0.0,0.083,0.0,0.0,0.138,0.681,0.034,0.231,0.156,0.546,0.146,0.326,0.152,0.354,0.132,0.239,0.032,0.147,0.074,0.146,0.03,0.061,0.027,0.18,0.051,0.051,0.069,0.0,0.06,0.016,0.042,0.012,0.078,0.014,0.0,0.0,0.132,0.0,0.008,1.0
0.104,0.0,0.051,0.0,0.244,0.041,0.577,0.262,0.134,0.046,0.406,0.053,0.2,0.049,0.223,0.039,0.104,0.004,0.182,0.055,0.086,0.024,0.102,0.02,0.189,0.0,0.043,0.0,0.0,0.029,0.019,0.037,0.013,0.06,0.013,0.0,0.0,0.15,0.0,0.0,1.0
0.019,0.0,0.005,0.0,0.0,0.012,0.501,0.0,0.159,0.029,0.3,0.037,0.14,0.032,0.157,0.024,0.082,0.002,0.997,0.041,0.642,0.08,0.0,0.354,0.001,0.0,0.0,0.498,0.0,0.111,0.062,0.296,0.0,0.2,0.0,0.0,0.0,0.584,0.0,0.0,1.0
0.01,0.0,0.008,0.0,0.0,0.059,0.266,0.005,0.148,0.102,0.501,0.11,0.299,0.105,0.324,0.09,0.184,0.017,0.614,0.042,0.604,0.119,0.0,0.564,0.171,0.009,0.0,0.266,0.0,0.602,0.27,0.473,0.082,0.112,0.0,0.0,0.0,0.595,0.0,0.0,1.0
0.112,0.0,0.01,0.1,0.099,0.038,0.5,0.028,0.223,0.054,0.508,0.061,0.246,0.057,0.275,0.047,0.122,0.006,0.228,0.1,0.203,0.034,0.118,0.042,0.133,0.134,0.108,0.134,0.01,0.036,0.0,0.049,0.0,0.225,0.0,0.0,0.0,0.179,0.001,0.073,1.0
0.096,0.0,0.127,0.0,0.0,0.197,0.558,0.017,0.245,0.242,0.575,0.256,0.424,0.247,0.449,0.224,0.356,0.08,0.583,0.054,0.467,0.07,0.028,0.256,0.033,0.001,0.027,0.4,0.0,0.104,0.137,0.217,0.027,0.193,0.008,0.0,0.0,0.611,0.0,0.009,1.0
0.113,0.0,0.01,0.102,0.095,0.038,0.5,0.028,0.224,0.054,0.509,0.061,0.246,0.057,0.275,0.047,0.122,0.006,0.226,0.1,0.202,0.034,0.116,0.041,0.131,0.135,0.107,0.136,0.01,0.036,0.0,0.048,0.0,0.226,0.0,0.0,0.0,0.178,0.001,0.071,1.0
0.046,0.0,0.005,0.117,0.196,0.022,0.735,0.018,0.267,0.033,0.427,0.04,0.164,0.035,0.191,0.028,0.1,0.003,0.291,0.063,0.167,0.025,0.102,0.043,0.17,0.0,0.062,0.059,0.0,0.012,0.008,0.057,0.005,0.13,0.0,0.0,0.118,0.162,0.001,0.029,1.0
0.103,0.0,0.048,0.0,0.241,0.039,0.645,0.258,0.085,0.044,0.438,0.048,0.186,0.046,0.213,0.036,0.11,0.004,0.185,0.06,0.142,0.031,0.131,0.058,0.099,0.0,0.054,0.139,0.0,0.04,0.058,0.059,0.013,0.129,0.005,0.0,0.0,0.203,0.0,0.0,1.0
0.159,0.0,0.107,0.0,0.0,0.164,0.737,0.0,0.306,0.157,0.465,0.157,0.32,0.157,0.341,0.135,0.231,0.032,0.198,0.041,0.113,0.03,0.0,0.038,0.09,0.0,0.0,0.022,0.0,0.054,0.023,0.058,0.002,0.011,0.024,0.0,0.0,0.153,0.0,0.0,1.0
0.497,0.182,0.152,0.0,0.015,0.149,0.612,0.03,0.109,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.047,0.093,0.077,0.023,0.051,0.016,0.072,0.048,0.092,0.043,0.003,0.029,0.007,0.029,0.011,0.128,0.0,0.0,0.0,0.164,0.0,0.072,1.0
0.058,0.0,0.023,0.0,0.0,0.016,0.678,0.119,0.078,0.026,0.376,0.03,0.109,0.028,0.135,0.02,0.102,0.002,0.131,0.069,0.076,0.022,0.079,0.039,0.226,0.059,0.068,0.0,0.0,0.053,0.0,0.05,0.053,0.175,0.0,0.0,0.0,0.125,0.0,0.014,1.0
0.012,0.0,0.02,0.0,0.0,0.051,0.304,0.0,0.159,0.094,0.422,0.101,0.279,0.097,0.299,0.081,0.153,0.013,0.693,0.041,0.735,0.123,0.0,0.468,0.0,0.0,0.0,0.304,0.0,0.46,0.25,0.412,0.0,0.122,0.0,0.0,0.0,0.646,0.0,0.0,1.0
0.026,0.0,0.102,0.0,0.0,0.055,0.062,0.055,0.162,0.13,0.505,0.133,0.357,0.131,0.38,0.115,0.185,0.022,0.246,0.057,0.055,0.017,0.148,0.017,0.189,0.025,0.009,0.022,0.005,0.206,0.049,0.018,0.068,0.073,0.0,0.0,0.0,0.108,0.0,0.0,1.0
0.001,0.0,0.02,0.0,0.0,0.015,0.022,0.059,0.045,0.018,0.278,0.017,0.08,0.017,0.099,0.012,0.057,0.001,0.08,0.073,0.084,0.024,0.142,0.017,0.187,0.0,0.0,0.397,0.0,0.03,0.0,0.016,0.016,0.159,0.0,0.0,0.0,0.124,0.0,0.0,1.0
0.43,0.0,0.321,0.0,0.0,0.298,0.415,0.09,0.49,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.164,0.117,0.162,0.066,0.024,0.042,0.078,0.005,0.082,0.132,0.003,0.073,0.014,0.062,0.022,0.243,0.022,0.0,0.0,0.355,0.0,0.25,1.0
0.053,0.0,0.027,0.0,0.0,0.01,0.607,0.121,0.08,0.011,0.185,0.012,0.047,0.011,0.06,0.007,0.052,0.0,0.121,0.062,0.07,0.016,0.044,0.025,0.049,0.173,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.052,0.0,0.0,0.0,0.086,0.0,0.0,1.0
0.11,0.0,0.081,0.0,0.0,0.142,0.653,0.0,0.262,0.157,0.485,0.166,0.338,0.161,0.36,0.14,0.24,0.035,0.358,0.043,0.298,0.05,0.0,0.143,0.073,0.0,0.0,0.103,0.0,0.133,0.089,0.138,0.01,0.052,0.016,0.0,0.0,0.345,0.0,0.0,1.0
0.172,0.0,0.045,0.0,0.0,0.056,0.634,0.0,0.07,0.083,0.419,0.084,0.225,0.083,0.248,0.068,0.158,0.011,0.266,0.059,0.182,0.032,0.0,0.061,0.12,0.001,0.0,0.314,0.0,0.155,0.083,0.053,0.072,0.126,0.0,0.0,0.0,0.335,0.0,0.0,1.0
0.173,0.0,0.047,0.0,0.0,0.058,0.632,0.001,0.066,0.081,0.439,0.083,0.229,0.082,0.253,0.067,0.158,0.011,0.24,0.063,0.169,0.031,0.006,0.057,0.114,0.009,0.009,0.3,0.0,0.143,0.076,0.052,0.068,0.13,0.0,0.0,0.0,0.316,0.0,0.012,1.0
0.215,0.0,0.163,0.0,0.0,0.156,0.208,0.045,0.245,0.349,0.78,0.333,0.765,0.343,0.788,0.34,0.329,0.114,0.149,0.181,0.25,0.08,0.012,0.101,0.039,0.003,0.124,0.066,0.001,0.175,0.038,0.139,0.061,0.421,0.011,0.0,0.0,0.52,0.0,0.625,1.0
0.004,0.0,0.014,0.0,0.032,0.02,0.067,0.012,0.234,0.032,0.46,0.041,0.173,0.036,0.203,0.028,0.105,0.003,0.288,0.099,0.21,0.034,0.207,0.092,0.239,0.151,0.119,0.123,0.0,0.014,0.028,0.092,0.0,0.151,0.0,0.0,0.019,0.203,0.0,0.005,1.0
0.038,0.0,0.005,0.0,0.33,0.023,0.692,0.03,0.295,0.034,0.46,0.04,0.18,0.037,0.209,0.029,0.099,0.003,0.333,0.066,0.197,0.03,0.061,0.046,0.135,0.002,0.067,0.1,0.0,0.011,0.0,0.071,0.0,0.16,0.0,0.0,0.198,0.166,0.0,0.049,1.0
0.391,0.142,0.127,0.0,0.0,0.136,0.578,0.023,0.131,0.142,0.648,0.134,0.386,0.139,0.419,0.124,0.217,0.028,0.209,0.084,0.195,0.035,0.036,0.083,0.066,0.037,0.077,0.114,0.002,0.053,0.038,0.081,0.012,0.138,0.0,0.0,0.0,0.258,0.0,0.056,1.0
0.018,0.0,0.012,0.0,0.0,0.051,0.468,0.0,0.159,0.084,0.487,0.099,0.297,0.09,0.321,0.077,0.161,0.013,0.921,0.041,0.942,0.162,0.0,0.643,0.0,0.0,0.0,0.468,0.0,0.493,0.302,0.542,0.0,0.187,0.0,0.0,0.0,0.9,0.0,0.0,1.0
0.142,0.0,0.06,0.0,0.0,0.057,0.617,0.0,0.114,0.085,0.404,0.085,0.226,0.085,0.248,0.069,0.155,0.011,0.242,0.054,0.196,0.028,0.004,0.04,0.073,0.017,0.0,0.191,0.0,0.129,0.051,0.039,0.044,0.087,0.0,0.0,0.0,0.255,0.0,0.0,1.0
0.055,0.0,0.005,0.239,0.054,0.022,0.771,0.005,0.238,0.031,0.393,0.039,0.148,0.034,0.173,0.026,0.102,0.003,0.246,0.06,0.136,0.02,0.147,0.04,0.207,0.0,0.057,0.016,0.0,0.012,0.017,0.044,0.009,0.1,0.0,0.0,0.032,0.159,0.002,0.008,1.0
0.135,0.044,0.063,0.0,0.0,0.098,0.524,0.007,0.166,0.131,0.505,0.144,0.315,0.136,0.34,0.117,0.23,0.028,0.531,0.061,0.426,0.059,0.011,0.215,0.049,0.012,0.039,0.253,0.001,0.098,0.098,0.184,0.013,0.146,0.0,0.0,0.0,0.441,0.0,0.017,1.0
0.09,0.0,0.096,0.0,0.887,0.044,0.537,0.021,0.046,0.058,0.414,0.056,0.191,0.057,0.215,0.046,0.121,0.006,0.076,0.058,0.096,0.017,0.167,0.022,0.074,0.035,0.048,0.0,0.0,0.009,0.005,0.024,0.0,0.066,0.0,0.0,0.0,0.096,0.0,0.028,1.0
0.007,0.0,0.001,0.034,0.0,0.016,0.094,0.108,0.067,0.024,0.362,0.033,0.097,0.028,0.122,0.02,0.123,0.003,0.252,0.061,0.075,0.018,0.15,0.033,0.467,0.0,0.032,0.0,0.0,0.066,0.002,0.032,0.03,0.04,0.0,0.0,0.0,0.21,0.0,0.0,1.0
0.018,0.0,0.01,0.0,0.0,0.06,0.477,0.0,0.158,0.094,0.518,0.116,0.316,0.102,0.342,0.088,0.188,0.017,0.931,0.041,0.96,0.194,0.0,0.956,0.017,0.001,0.0,0.477,0.0,0.91,0.421,0.801,0.053,0.191,0.0,0.0,0.0,0.901,0.0,0.0,1.0
0.012,0.0,0.011,0.0,0.0,0.004,0.308,0.094,0.017,0.003,0.16,0.003,0.017,0.003,0.03,0.002,0.025,0.0,0.077,0.041,0.026,0.011,0.061,0.012,0.034,0.0,0.0,0.0,0.0,0.064,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,1.0
0.019,0.0,0.011,0.0,0.0,0.051,0.482,0.0,0.159,0.083,0.493,0.099,0.298,0.089,0.323,0.076,0.162,0.013,0.941,0.041,0.96,0.166,0.0,0.658,0.0,0.0,0.0,0.482,0.0,0.496,0.307,0.553,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.0,1.0
0.095,0.046,0.043,0.0,0.0,0.061,0.605,0.0,0.088,0.083,0.5,0.088,0.235,0.085,0.264,0.07,0.184,0.013,0.264,0.049,0.357,0.049,0.018,0.139,0.0,0.041,0.0,0.421,0.0,0.133,0.247,0.116,0.191,0.191,0.009,0.0,0.0,0.316,0.0,0.06,1.0
0.042,0.0,0.01,0.0,0.0,0.007,0.525,0.052,0.106,0.011,0.197,0.015,0.069,0.013,0.082,0.008,0.046,0.0,0.386,0.108,0.224,0.031,0.01,0.08,0.012,0.551,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.165,0.0,0.0,0.0,0.162,0.0,0.0,1.0
0.077,0.0,0.069,0.0,0.0,0.047,0.472,0.002,0.146,0.088,0.38,0.087,0.227,0.088,0.247,0.072,0.15,0.011,0.163,0.045,0.175,0.019,0.037,0.006,0.033,0.035,0.0,0.0,0.0,0.092,0.0,0.014,0.0,0.021,0.0,0.0,0.0,0.11,0.0,0.0,1.0
0.051,0.0,0.045,0.0,0.123,0.021,0.794,0.028,0.054,0.024,0.358,0.027,0.111,0.025,0.135,0.019,0.086,0.002,0.083,0.059,0.059,0.014,0.13,0.014,0.16,0.038,0.045,0.0,0.0,0.006,0.007,0.016,0.005,0.077,0.0,0.0,0.0,0.105,0.0,0.0,1.0
0.064,0.0,0.051,0.0,0.0,0.096,0.616,0.094,0.146,0.146,0.718,0.128,0.333,0.139,0.375,0.122,0.259,0.032,0.146,0.111,0.231,0.036,0.155,0.05,0.291,0.12,0.115,0.121,0.0,0.084,0.029,0.054,0.024,0.178,0.0,0.0,0.0,0.168,0.0,0.014,1.0
0.038,0.0,0.014,0.0,0.0,0.014,0.596,0.064,0.115,0.027,0.339,0.033,0.122,0.029,0.144,0.022,0.092,0.002,0.563,0.053,0.36,0.051,0.043,0.199,0.112,0.032,0.032,0.259,0.0,0.084,0.032,0.175,0.029,0.181,0.0,0.0,0.0,0.357,0.0,0.0,1.0
0.085,0.0,0.098,0.0,0.0,0.07,0.201,0.177,0.168,0.126,0.561,0.123,0.347,0.124,0.375,0.109,0.191,0.022,0.199,0.067,0.07,0.019,0.13,0.02,0.151,0.045,0.03,0.015,0.003,0.145,0.038,0.022,0.05,0.106,0.0,0.0,0.0,0.107,0.0,0.0,1.0
0.083,0.0,0.02,0.0,0.0,0.036,0.5,0.01,0.218,0.05,0.364,0.061,0.22,0.054,0.238,0.044,0.099,0.005,0.373,0.056,0.216,0.038,0.056,0.039,0.254,0.0,0.032,0.0,0.0,0.051,0.0,0.057,0.009,0.095,0.025,0.0,0.047,0.239,0.0,0.095,1.0
0.068,0.012,0.103,0.0,0.0,0.109,0.529,0.0,0.04,0.111,0.426,0.097,0.275,0.105,0.295,0.089,0.153,0.014,0.119,0.043,0.138,0.026,0.005,0.041,0.01,0.011,0.0,0.115,0.0,0.076,0.075,0.05,0.052,0.052,0.011,0.0,0.0,0.118,0.0,0.016,1.0
0.128,0.0,0.342,0.0,0.0,0.416,0.54,0.074,0.736,0.572,0.651,0.572,0.83,0.572,0.837,0.57,0.462,0.265,0.338,0.066,0.235,0.043,0.013,0.09,0.209,0.021,0.045,0.17,0.006,0.037,0.092,0.083,0.005,0.138,0.013,0.0,0.0,0.308,0.0,0.006,1.0
0.066,0.0,0.037,0.0,0.0,0.047,0.5,0.0,0.102,0.062,0.35,0.071,0.211,0.065,0.228,0.053,0.121,0.007,0.197,0.062,0.187,0.041,0.031,0.059,0.057,0.0,0.015,0.219,0.0,0.1,0.097,0.064,0.021,0.112,0.012,0.0,0.0,0.291,0.0,0.085,1.0
0.019,0.0,0.069,0.0,0.0,0.077,0.663,0.0,0.159,0.116,0.48,0.132,0.351,0.122,0.372,0.107,0.181,0.02,0.281,0.055,0.2,0.039,0.011,0.094,0.049,0.0,0.012,0.429,0.008,0.084,0.112,0.081,0.021,0.158,0.015,0.0,0.0,0.276,0.0,0.0,1.0
0.14,0.0,0.012,0.0,0.0,0.032,0.5,0.018,0.189,0.047,0.457,0.055,0.224,0.05,0.25,0.041,0.108,0.005,0.32,0.07,0.293,0.038,0.106,0.06,0.184,0.0,0.06,0.0,0.0,0.055,0.0,0.063,0.018,0.179,0.005,0.0,0.09,0.242,0.0,0.179,1.0
0.132,0.0,0.066,0.0,0.0,0.057,0.611,0.0,0.129,0.086,0.399,0.086,0.226,0.086,0.247,0.07,0.154,0.011,0.233,0.052,0.201,0.026,0.005,0.033,0.056,0.023,0.0,0.148,0.0,0.119,0.039,0.034,0.034,0.073,0.0,0.0,0.0,0.227,0.0,0.0,1.0
0.055,0.0,0.035,0.0,0.0,0.035,0.656,0.027,0.111,0.044,0.38,0.048,0.168,0.045,0.19,0.035,0.109,0.004,0.318,0.061,0.244,0.047,0.107,0.104,0.052,0.031,0.026,0.311,0.0,0.054,0.088,0.089,0.003,0.181,0.011,0.0,0.0,0.31,0.0,0.008,1.0
0.029,0.0,0.019,0.0,0.0,0.015,0.573,0.005,0.13,0.027,0.32,0.034,0.132,0.03,0.151,0.023,0.083,0.002,0.76,0.045,0.491,0.063,0.024,0.267,0.008,0.015,0.008,0.374,0.0,0.083,0.05,0.225,0.0,0.168,0.0,0.0,0.0,0.461,0.0,0.0,1.0
0.095,0.0,0.11,0.0,0.977,0.046,0.543,0.012,0.027,0.059,0.403,0.056,0.185,0.058,0.209,0.046,0.12,0.006,0.035,0.052,0.074,0.014,0.158,0.015,0.046,0.031,0.028,0.0,0.0,0.002,0.005,0.017,0.0,0.05,0.0,0.0,0.0,0.074,0.0,0.006,1.0
0.041,0.0,0.275,0.0,0.0,0.419,0.528,0.015,0.512,0.57,0.626,0.56,0.686,0.566,0.7,0.549,0.518,0.286,0.417,0.062,0.292,0.048,0.008,0.124,0.069,0.039,0.038,0.305,0.007,0.057,0.127,0.114,0.003,0.163,0.004,0.0,0.0,0.381,0.0,0.001,1.0
0.035,0.0,0.034,0.0,0.047,0.04,0.515,0.05,0.228,0.051,0.288,0.065,0.212,0.056,0.224,0.045,0.092,0.005,0.385,0.043,0.121,0.035,0.019,0.017,0.306,0.0,0.008,0.0,0.0,0.043,0.004,0.047,0.003,0.011,0.041,0.0,0.0,0.219,0.0,0.0,1.0
0.009,0.0,0.088,0.0,0.0,0.061,0.304,0.0,0.159,0.125,0.48,0.135,0.357,0.129,0.377,0.113,0.182,0.021,0.273,0.054,0.118,0.027,0.089,0.052,0.134,0.009,0.005,0.21,0.007,0.164,0.08,0.045,0.051,0.104,0.007,0.0,0.0,0.185,0.0,0.0,1.0
0.008,0.0,0.09,0.0,0.0,0.059,0.26,0.0,0.159,0.126,0.48,0.135,0.358,0.129,0.378,0.114,0.182,0.022,0.272,0.054,0.108,0.025,0.099,0.046,0.145,0.01,0.005,0.183,0.006,0.174,0.076,0.041,0.054,0.097,0.006,0.0,0.0,0.174,0.0,0.0,1.0
0.128,0.035,0.055,0.0,0.0,0.065,0.592,0.078,0.11,0.082,0.549,0.086,0.247,0.084,0.28,0.07,0.184,0.013,0.225,0.058,0.29,0.042,0.056,0.111,0.027,0.053,0.016,0.325,0.001,0.108,0.188,0.096,0.148,0.172,0.007,0.0,0.0,0.271,0.0,0.051,1.0
0.083,0.0,0.026,0.0,0.0,0.028,0.303,0.005,0.033,0.086,0.399,0.086,0.226,0.086,0.247,0.07,0.154,0.011,0.127,0.05,0.087,0.02,0.078,0.029,0.145,0.0,0.0,0.153,0.0,0.133,0.041,0.026,0.035,0.061,0.0,0.0,0.0,0.177,0.0,0.0,1.0
0.116,0.0,0.048,0.006,0.0,0.055,0.5,0.0,0.141,0.063,0.367,0.069,0.222,0.065,0.24,0.053,0.116,0.007,0.182,0.072,0.144,0.033,0.016,0.027,0.004,0.007,0.032,0.271,0.001,0.05,0.065,0.051,0.009,0.097,0.0,0.0,0.0,0.253,0.0,0.001,1.0
0.022,0.0,0.007,0.0,0.049,0.012,0.544,0.006,0.146,0.028,0.303,0.036,0.137,0.031,0.154,0.023,0.082,0.002,0.873,0.044,0.563,0.071,0.028,0.306,0.056,0.0,0.011,0.426,0.0,0.097,0.053,0.257,0.002,0.183,0.0,0.0,0.0,0.518,0.0,0.0,1.0
0.056,0.0,0.057,0.0,0.0,0.024,0.78,0.02,0.049,0.024,0.377,0.026,0.108,0.025,0.134,0.018,0.087,0.002,0.082,0.055,0.058,0.015,0.091,0.018,0.029,0.058,0.029,0.018,0.0,0.004,0.013,0.02,0.0,0.077,0.0,0.0,0.0,0.107,0.0,0.0,1.0
0.065,0.0,0.025,0.0,0.0,0.031,0.446,0.003,0.212,0.039,0.326,0.049,0.173,0.043,0.191,0.034,0.092,0.003,0.183,0.061,0.12,0.025,0.084,0.037,0.169,0.055,0.041,0.041,0.0,0.009,0.01,0.047,0.0,0.049,0.011,0.0,0.0,0.145,0.0,0.0,1.0
0.019,0.0,0.034,0.0,0.023,0.075,0.517,0.001,0.169,0.128,0.459,0.147,0.293,0.135,0.315,0.115,0.234,0.028,0.631,0.05,0.495,0.065,0.007,0.255,0.039,0.0,0.02,0.293,0.0,0.11,0.116,0.215,0.012,0.14,0.0,0.0,0.0,0.495,0.0,0.0,1.0
0.152,0.05,0.057,0.0,0.245,0.047,0.712,0.016,0.03,0.148,0.72,0.129,0.422,0.14,0.459,0.127,0.211,0.028,0.029,0.055,0.038,0.013,0.086,0.004,0.02,0.013,0.026,0.012,0.001,0.008,0.002,0.014,0.003,0.035,0.0,0.0,0.0,0.121,0.0,0.02,1.0
0.014,0.0,0.079,0.0,0.0,0.069,0.478,0.0,0.159,0.121,0.48,0.133,0.354,0.126,0.374,0.11,0.182,0.021,0.277,0.055,0.158,0.033,0.051,0.072,0.093,0.005,0.008,0.316,0.007,0.125,0.096,0.063,0.036,0.13,0.011,0.0,0.0,0.229,0.0,0.0,1.0
