@relation flink_release-0.8.1
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.043,0.0,0.028,0.08,0.0,0.074,0.5,0.0,0.061,0.002,0.647,0.003,0.01,0.002,0.014,0.001,0.098,0.0,0.088,0.101,0.046,0.053,0.075,0.004,0.059,0.125,0.009,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.0,0.0,0.0,0.109,0.001,0.0,-1.0
0.011,0.0,0.064,0.04,0.0,0.021,0.5,0.002,0.122,0.001,0.216,0.002,0.005,0.001,0.006,0.001,0.051,0.0,0.074,0.038,0.022,0.018,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.001,0.0,-1.0
0.0,0.0,0.0,0.04,0.0,0.008,0.0,0.009,0.0,0.0,0.157,0.0,0.001,0.0,0.002,0.0,0.012,0.0,0.074,0.038,0.0,0.006,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,-1.0
0.0,0.0,0.0,0.08,0.0,0.001,0.0,0.013,0.0,0.0,0.098,0.0,0.002,0.0,0.002,0.0,0.009,0.0,0.037,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,-1.0
0.011,0.0,0.028,0.0,0.001,0.034,0.875,0.013,0.02,0.001,0.471,0.001,0.006,0.001,0.009,0.0,0.044,0.0,0.062,0.154,0.043,0.075,0.167,0.01,0.039,0.082,0.022,0.0,0.0,0.006,0.0,0.015,0.0,0.266,0.0,0.0,0.0,0.19,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.001,0.008,0.0,0.0,0.02,0.0,0.176,0.0,0.003,0.0,0.003,0.0,0.017,0.0,0.074,0.038,0.022,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.001,0.0,-1.0
0.0,0.0,0.0,0.08,0.0,0.005,0.0,0.0,0.0,0.0,0.098,0.0,0.002,0.0,0.002,0.0,0.011,0.0,0.019,0.038,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,-1.0
0.0,0.0,0.0,0.12,0.0,0.025,0.0,0.0,0.041,0.0,0.137,0.001,0.003,0.0,0.004,0.0,0.018,0.0,0.023,0.038,0.0,0.006,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,-1.0
0.032,0.0,0.028,0.0,0.001,0.068,0.5,0.018,0.02,0.001,0.51,0.002,0.006,0.001,0.009,0.001,0.062,0.0,0.074,0.154,0.043,0.089,0.225,0.023,0.0,0.062,0.017,0.054,0.0,0.018,0.0,0.033,0.038,0.3,0.0,0.0,0.0,0.253,0.001,0.0,-1.0
0.043,0.0,0.057,0.0,0.0,0.067,0.625,0.028,0.143,0.002,0.431,0.003,0.008,0.003,0.011,0.001,0.094,0.0,0.154,0.115,0.091,0.066,0.0,0.068,0.029,0.25,0.067,0.0,0.0,0.0,0.007,0.063,0.0,0.4,0.0,0.0,0.0,0.115,0.001,0.0,-1.0
0.011,0.0,0.014,0.0,0.0,0.014,0.5,0.002,0.0,0.0,0.314,0.0,0.002,0.0,0.004,0.0,0.033,0.0,0.074,0.038,0.0,0.024,0.1,0.0,0.118,0.0,0.0,0.0,0.111,0.0,0.045,0.022,0.154,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.022,0.0,0.021,0.0,0.001,0.032,0.5,0.0,0.02,0.001,0.471,0.001,0.004,0.001,0.007,0.0,0.057,0.0,0.074,0.103,0.036,0.073,0.2,0.021,0.0,0.0,0.022,0.071,0.0,0.024,0.0,0.03,0.052,0.266,0.0,0.0,0.0,0.123,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.017,0.02,0.0,0.059,0.0,0.001,0.0,0.001,0.0,0.007,0.0,0.037,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,-1.0
0.0,0.0,0.0,0.08,0.0,0.024,0.0,0.007,0.02,0.0,0.118,0.0,0.002,0.0,0.003,0.0,0.012,0.0,0.022,0.031,0.0,0.005,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.041,0.0,0.059,0.0,0.002,0.0,0.002,0.0,0.009,0.0,0.111,0.038,0.0,0.006,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.0,0.0,-1.0
0.0,0.0,0.043,0.0,0.0,0.014,0.0,0.002,0.041,0.0,0.176,0.001,0.003,0.0,0.004,0.0,0.021,0.0,0.031,0.038,0.0,0.018,0.067,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.054,0.0,0.057,0.0,0.0,0.063,0.5,0.026,0.02,0.001,0.608,0.002,0.007,0.001,0.01,0.001,0.085,0.0,0.016,0.05,0.015,0.023,0.071,0.0,0.008,0.035,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.058,0.0,0.0,0.0,0.107,0.005,0.0,-1.0
0.118,0.0,0.085,0.0,0.0,0.175,0.5,0.009,0.102,0.003,0.627,0.004,0.009,0.003,0.012,0.002,0.132,0.001,0.052,0.12,0.051,0.077,0.087,0.015,0.051,0.132,0.018,0.015,0.0,0.002,0.0,0.034,0.0,0.334,0.0,0.0,0.0,0.248,0.001,0.0,-1.0
0.011,0.0,0.007,0.0,0.0,0.005,0.5,0.002,0.041,0.003,0.627,0.004,0.009,0.003,0.012,0.002,0.132,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.002,0.02,0.0,0.078,0.0,0.001,0.0,0.002,0.0,0.004,0.0,0.006,0.026,0.0,0.004,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,-1.0
0.043,0.0,0.092,0.0,0.0,0.135,0.615,0.0,0.102,0.005,0.51,0.009,0.016,0.006,0.019,0.004,0.158,0.002,0.091,0.087,0.119,0.081,0.007,0.077,0.004,0.232,0.0,0.043,0.014,0.021,0.045,0.07,0.072,0.106,0.098,0.0,0.0,0.281,0.001,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.004,0.0,0.002,0.02,0.005,0.51,0.009,0.016,0.006,0.019,0.004,0.158,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.043,0.0,0.0,0.019,0.5,0.002,0.041,0.0,0.157,0.001,0.002,0.0,0.003,0.0,0.03,0.0,0.028,0.048,0.0,0.02,0.075,0.0,0.015,0.0,0.017,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.042,0.001,0.0,-1.0
0.054,0.0,0.085,0.08,0.0,0.035,0.845,0.002,0.082,0.001,0.216,0.001,0.004,0.001,0.005,0.0,0.038,0.0,0.021,0.038,0.0,0.011,0.033,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.054,0.582,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.003,0.0,0.0,0.041,0.0,0.078,0.001,0.002,0.0,0.003,0.0,0.012,0.0,0.037,0.038,0.0,0.012,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.001,0.0,-1.0
0.011,0.0,0.035,0.0,0.0,0.015,1.0,0.039,0.02,0.0,0.235,0.001,0.003,0.001,0.004,0.0,0.034,0.0,0.037,0.038,0.022,0.03,0.1,0.062,0.088,0.0,0.0,0.0,0.0,0.0,0.007,0.044,0.038,0.0,0.0,0.0,0.0,0.107,0.009,0.0,-1.0
0.011,0.011,0.014,0.0,0.0,0.006,1.0,0.006,0.061,0.0,0.137,0.001,0.002,0.0,0.003,0.0,0.018,0.0,0.037,0.038,0.0,0.012,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.001,0.0,-1.0
0.14,0.0,0.17,0.0,0.0,0.237,0.56,0.004,0.184,0.006,0.667,0.009,0.023,0.007,0.026,0.004,0.133,0.001,0.088,0.104,0.07,0.066,0.1,0.034,0.022,0.052,0.059,0.009,0.0,0.012,0.004,0.04,0.019,0.184,0.0,0.0,0.0,0.132,0.001,0.012,-1.0
0.065,0.0,0.092,0.0,0.0,0.08,0.665,0.004,0.102,0.002,0.51,0.003,0.011,0.003,0.014,0.001,0.081,0.0,0.079,0.066,0.053,0.038,0.043,0.009,0.025,0.035,0.009,0.0,0.0,0.005,0.002,0.01,0.005,0.114,0.0,0.0,0.0,0.1,0.001,0.011,-1.0
0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.098,0.0,0.001,0.0,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.054,0.0,0.092,0.08,0.0,0.07,0.735,0.0,0.122,0.001,0.314,0.002,0.006,0.001,0.007,0.001,0.064,0.0,0.034,0.036,0.005,0.015,0.036,0.0,0.038,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.114,0.221,0.0,-1.0
0.011,0.0,0.0,0.0,0.0,0.003,0.0,0.011,0.0,0.0,0.098,0.0,0.001,0.0,0.001,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.086,0.0,0.191,0.0,0.0,0.163,0.595,0.011,0.224,0.004,0.627,0.006,0.018,0.005,0.022,0.003,0.111,0.001,0.059,0.065,0.029,0.031,0.085,0.011,0.032,0.038,0.005,0.0,0.0,0.002,0.007,0.017,0.006,0.07,0.0,0.0,0.0,0.182,0.001,0.006,-1.0
0.022,0.0,0.121,0.0,0.0,0.066,0.675,0.006,0.163,0.002,0.451,0.003,0.008,0.002,0.011,0.001,0.089,0.0,0.051,0.063,0.022,0.029,0.056,0.014,0.044,0.095,0.0,0.0,0.007,0.001,0.003,0.015,0.005,0.088,0.0,0.0,0.0,0.079,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.006,0.02,0.0,0.098,0.0,0.001,0.0,0.002,0.0,0.013,0.0,0.074,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,-1.0
0.161,0.0,0.035,0.0,0.0,0.159,0.5,0.002,0.163,0.005,0.745,0.007,0.021,0.005,0.025,0.003,0.134,0.001,0.123,0.18,0.157,0.114,0.122,0.049,0.092,0.028,0.081,0.024,0.024,0.024,0.02,0.086,0.06,0.4,0.0,0.0,0.0,0.336,0.002,0.034,-1.0
0.0,0.0,0.007,0.0,0.0,0.02,0.0,0.002,0.02,0.005,0.745,0.007,0.021,0.005,0.025,0.003,0.134,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.014,0.0,0.0,0.006,0.5,0.0,0.041,0.0,0.157,0.001,0.002,0.0,0.003,0.0,0.024,0.0,0.037,0.038,0.0,0.018,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.048,0.001,0.0,-1.0
0.204,0.0,0.071,0.0,0.0,0.183,0.5,0.002,0.143,0.006,0.765,0.01,0.027,0.007,0.031,0.005,0.148,0.002,0.103,0.158,0.138,0.131,0.033,0.076,0.039,0.082,0.052,0.143,0.037,0.024,0.013,0.072,0.077,0.378,0.248,0.0,0.0,0.313,0.001,0.086,1.0
0.065,0.0,0.007,0.0,0.0,0.045,0.5,0.002,0.041,0.006,0.765,0.01,0.027,0.007,0.031,0.005,0.148,0.002,0.074,0.09,0.102,0.063,0.0,0.0,0.078,0.0,0.022,0.0,0.0,0.018,0.005,0.022,0.0,0.2,0.0,0.0,0.0,0.135,0.002,0.103,1.0
0.054,0.0,0.064,0.0,0.0,0.061,0.565,0.004,0.061,0.002,0.412,0.003,0.01,0.002,0.012,0.001,0.065,0.0,0.045,0.058,0.048,0.029,0.029,0.009,0.038,0.018,0.014,0.0,0.008,0.003,0.0,0.006,0.0,0.072,0.0,0.0,0.0,0.11,0.001,0.011,-1.0
0.022,0.022,0.007,0.0,0.0,0.025,0.5,0.006,0.041,0.001,0.294,0.002,0.007,0.001,0.008,0.001,0.047,0.0,0.185,0.154,0.228,0.094,0.0,0.047,0.147,0.0,0.167,0.0,0.0,0.0,0.03,0.033,0.038,0.2,0.0,0.0,0.0,0.19,0.001,0.0,-1.0
0.194,0.0,0.206,0.0,0.0,0.35,0.595,0.004,0.265,0.015,0.804,0.022,0.03,0.017,0.034,0.011,0.312,0.009,0.136,0.09,0.112,0.063,0.069,0.059,0.056,0.105,0.023,0.004,0.021,0.003,0.048,0.056,0.08,0.146,0.03,0.0,0.0,0.172,0.004,0.0,-1.0
0.022,0.0,0.014,0.0,0.0,0.012,0.5,0.004,0.041,0.015,0.804,0.022,0.03,0.017,0.034,0.011,0.312,0.009,0.0,0.038,0.0,0.018,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.06,0.002,0.0,-1.0
0.043,0.0,0.028,0.0,0.0,0.032,0.5,0.002,0.041,0.015,0.804,0.022,0.03,0.017,0.034,0.011,0.312,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.05,0.0,0.0,0.016,0.645,0.0,0.041,0.015,0.804,0.022,0.03,0.017,0.034,0.011,0.312,0.009,0.025,0.026,0.015,0.012,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.011,0.0,0.05,0.0,0.0,0.016,0.645,0.0,0.041,0.015,0.804,0.022,0.03,0.017,0.034,0.011,0.312,0.009,0.015,0.054,0.009,0.017,0.06,0.0,0.024,0.0,0.027,0.0,0.089,0.007,0.003,0.004,0.031,0.0,0.0,0.0,0.0,0.052,0.001,0.0,-1.0
0.075,0.0,0.028,0.0,0.0,0.068,0.715,0.0,0.122,0.003,0.627,0.006,0.018,0.004,0.021,0.002,0.116,0.001,0.086,0.083,0.109,0.087,0.017,0.125,0.069,0.168,0.033,0.036,0.019,0.024,0.211,0.093,0.09,0.166,0.128,0.0,0.0,0.315,0.003,0.0,-1.0
0.032,0.0,0.007,0.0,0.0,0.022,0.5,0.0,0.041,0.003,0.627,0.006,0.018,0.004,0.021,0.002,0.116,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.054,0.0,0.007,0.0,0.0,0.027,0.5,0.0,0.082,0.001,0.353,0.002,0.008,0.002,0.01,0.001,0.056,0.0,0.37,0.154,0.457,0.188,0.0,0.344,0.0,0.25,0.0,0.0,0.0,0.0,0.06,0.289,0.154,0.4,0.0,0.0,0.0,0.583,0.001,0.0,-1.0
0.161,0.0,0.305,0.0,0.0,0.284,0.595,0.0,0.102,0.008,0.843,0.011,0.021,0.009,0.025,0.006,0.236,0.003,0.06,0.063,0.043,0.035,0.069,0.012,0.052,0.01,0.018,0.009,0.017,0.0,0.01,0.02,0.021,0.062,0.0,0.0,0.0,0.083,0.002,0.0,-1.0
0.054,0.0,0.128,0.0,0.0,0.148,0.5,0.004,0.02,0.008,0.843,0.011,0.021,0.009,0.025,0.006,0.236,0.003,0.05,0.108,0.026,0.049,0.075,0.023,0.038,0.025,0.023,0.0,0.094,0.007,0.043,0.04,0.058,0.07,0.0,0.0,0.0,0.097,0.013,0.0,-1.0
0.086,0.0,0.142,0.0,0.0,0.093,0.5,0.002,0.082,0.008,0.843,0.011,0.021,0.009,0.025,0.006,0.236,0.003,0.037,0.042,0.022,0.021,0.073,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.008,0.014,0.0,0.0,0.0,0.0,0.0,0.054,0.001,0.0,-1.0
0.065,0.0,0.163,0.0,0.0,0.204,0.545,0.009,0.02,0.006,0.824,0.008,0.019,0.007,0.023,0.004,0.172,0.002,0.039,0.139,0.024,0.07,0.081,0.02,0.068,0.03,0.025,0.0,0.146,0.015,0.049,0.037,0.13,0.208,0.0,0.0,0.0,0.138,0.001,0.0,-1.0
0.065,0.0,0.149,0.0,0.0,0.144,0.5,0.015,0.041,0.005,0.745,0.007,0.016,0.006,0.02,0.003,0.165,0.001,0.045,0.093,0.033,0.047,0.006,0.012,0.075,0.038,0.0,0.006,0.118,0.008,0.035,0.037,0.1,0.14,0.0,0.0,0.0,0.116,0.001,0.0,-1.0
0.022,0.0,0.014,0.04,0.0,0.015,0.0,0.007,0.02,0.0,0.294,0.001,0.003,0.001,0.005,0.0,0.036,0.0,0.019,0.038,0.0,0.01,0.033,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.022,0.0,0.014,0.04,0.0,0.016,0.0,0.007,0.02,0.0,0.275,0.001,0.003,0.001,0.005,0.0,0.037,0.0,0.026,0.038,0.0,0.01,0.029,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,-1.0
0.075,0.0,0.043,0.0,0.0,0.075,0.5,0.002,0.041,0.002,0.471,0.002,0.008,0.002,0.011,0.001,0.075,0.0,0.042,0.082,0.053,0.045,0.1,0.013,0.017,0.0,0.019,0.0,0.032,0.0,0.017,0.041,0.011,0.114,0.0,0.0,0.0,0.107,0.001,0.0,-1.0
0.0,0.0,0.014,0.0,0.0,0.045,0.0,0.0,0.102,0.002,0.314,0.003,0.007,0.002,0.009,0.001,0.079,0.0,0.241,0.135,0.239,0.179,0.0,0.141,0.0,0.25,0.0,0.321,0.0,0.028,0.082,0.133,0.0,0.3,0.0,0.0,0.0,0.315,0.001,0.0,-1.0
0.065,0.0,0.085,0.0,0.0,0.224,0.5,0.002,0.122,0.006,0.627,0.01,0.014,0.007,0.018,0.004,0.227,0.002,0.17,0.109,0.148,0.13,0.0,0.148,0.015,0.042,0.0,0.321,0.0,0.031,0.046,0.12,0.032,0.184,0.0,0.0,0.0,0.31,0.002,0.0,-1.0
0.022,0.0,0.007,0.0,0.0,0.005,0.5,0.0,0.02,0.006,0.627,0.01,0.014,0.007,0.018,0.004,0.227,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.007,0.0,0.0,0.01,0.5,0.002,0.02,0.006,0.627,0.01,0.014,0.007,0.018,0.004,0.227,0.002,0.074,0.038,0.033,0.021,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.007,0.011,0.0,0.0,0.0,0.0,0.0,0.077,0.001,0.0,-1.0
0.022,0.0,0.0,0.0,0.0,0.014,0.5,0.002,0.02,0.006,0.627,0.01,0.014,0.007,0.018,0.004,0.227,0.002,0.037,0.038,0.022,0.018,0.1,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.004,0.0,-1.0
0.0,0.0,0.028,0.0,0.0,0.072,0.0,0.0,0.102,0.002,0.51,0.004,0.01,0.003,0.013,0.002,0.112,0.0,0.111,0.077,0.087,0.067,0.0,0.062,0.0,0.0,0.0,0.214,0.0,0.018,0.03,0.044,0.0,0.2,0.0,0.0,0.0,0.277,0.001,0.0,-1.0
0.0,0.0,0.085,0.0,0.0,0.107,0.0,0.0,0.122,0.003,0.471,0.005,0.011,0.004,0.013,0.002,0.124,0.001,0.09,0.061,0.051,0.064,0.0,0.044,0.019,0.0,0.0,0.124,0.0,0.006,0.012,0.037,0.0,0.1,0.06,0.0,0.0,0.203,0.001,0.0,-1.0
0.043,0.0,0.05,0.0,0.0,0.039,0.625,0.05,0.061,0.001,0.373,0.001,0.005,0.001,0.007,0.001,0.051,0.0,0.037,0.064,0.018,0.029,0.05,0.005,0.019,0.0,0.011,0.0,0.0,0.003,0.01,0.007,0.0,0.1,0.0,0.0,0.0,0.065,0.001,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.02,0.0,0.059,0.0,0.001,0.0,0.001,0.0,0.005,0.0,0.037,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,-1.0
0.108,0.0,0.092,0.0,0.0,0.323,0.5,0.009,0.449,0.01,0.863,0.015,0.035,0.011,0.04,0.007,0.192,0.004,0.166,0.177,0.145,0.102,0.078,0.067,0.082,0.13,0.081,0.047,0.004,0.029,0.006,0.06,0.06,0.286,0.0,0.0,0.0,0.309,0.002,0.054,-1.0
0.032,0.0,0.128,0.0,0.0,0.064,0.695,0.009,0.082,0.002,0.431,0.002,0.006,0.002,0.009,0.001,0.086,0.0,0.046,0.058,0.015,0.026,0.081,0.0,0.022,0.0,0.025,0.0,0.028,0.002,0.0,0.004,0.005,0.026,0.0,0.0,0.0,0.089,0.004,0.0,-1.0
0.054,0.0,0.106,0.0,0.0,0.083,0.56,0.035,0.163,0.003,0.608,0.004,0.013,0.003,0.016,0.002,0.105,0.0,0.046,0.079,0.046,0.045,0.088,0.028,0.024,0.045,0.031,0.062,0.0,0.017,0.006,0.03,0.022,0.118,0.0,0.0,0.0,0.122,0.001,0.0,-1.0
0.0,0.0,0.0,0.04,0.0,0.014,0.0,0.006,0.02,0.0,0.078,0.0,0.001,0.0,0.002,0.0,0.01,0.0,0.025,0.026,0.0,0.004,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,-1.0
0.022,0.0,0.064,0.0,0.0,0.027,0.5,0.002,0.061,0.001,0.255,0.001,0.004,0.001,0.005,0.0,0.042,0.0,0.019,0.058,0.007,0.019,0.083,0.0,0.01,0.0,0.033,0.0,0.037,0.006,0.01,0.007,0.025,0.0,0.0,0.0,0.0,0.06,0.001,0.0,-1.0
0.011,0.0,0.0,0.0,0.0,0.011,0.5,0.0,0.0,0.0,0.157,0.0,0.001,0.0,0.002,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.035,0.0,0.0,0.008,0.0,0.0,0.061,0.0,0.137,0.0,0.003,0.0,0.003,0.0,0.012,0.0,0.03,0.038,0.0,0.013,0.02,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.001,0.0,1.0
0.022,0.0,0.014,0.0,0.0,0.008,0.5,0.0,0.02,0.0,0.176,0.0,0.001,0.0,0.002,0.0,0.025,0.0,0.037,0.038,0.0,0.018,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.0,0.0,0.035,0.04,0.0,0.004,0.0,0.004,0.061,0.0,0.098,0.0,0.002,0.0,0.003,0.0,0.008,0.0,0.03,0.038,0.0,0.006,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.001,0.0,-1.0
0.022,0.0,0.064,0.0,0.0,0.062,0.5,0.018,0.061,0.001,0.49,0.002,0.007,0.002,0.009,0.001,0.079,0.0,0.021,0.055,0.031,0.036,0.114,0.027,0.025,0.0,0.009,0.0,0.032,0.005,0.002,0.025,0.033,0.028,0.0,0.0,0.0,0.111,0.001,0.0,-1.0
0.032,0.0,0.043,0.0,0.0,0.042,0.5,0.004,0.122,0.001,0.431,0.002,0.006,0.001,0.009,0.001,0.076,0.0,0.099,0.064,0.047,0.037,0.117,0.016,0.059,0.0,0.033,0.0,0.019,0.0,0.005,0.018,0.0,0.034,0.0,0.0,0.0,0.131,0.003,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.013,0.0,0.0,0.041,0.0,0.275,0.001,0.003,0.001,0.004,0.0,0.043,0.0,0.148,0.038,0.043,0.067,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.018,0.104,0.111,0.0,0.0,0.0,0.0,0.0,0.214,0.001,0.0,-1.0
0.376,0.011,0.106,0.0,0.0,0.424,0.575,0.011,0.265,0.009,0.843,0.013,0.032,0.01,0.036,0.007,0.18,0.003,0.039,0.077,0.049,0.05,0.052,0.015,0.041,0.065,0.017,0.028,0.0,0.008,0.005,0.026,0.01,0.148,0.0,0.0,0.0,0.187,0.011,0.014,-1.0
0.054,0.0,0.014,0.04,0.0,0.028,0.75,0.011,0.02,0.009,0.843,0.013,0.032,0.01,0.036,0.007,0.18,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
