@relation qpid-jms_0.3.0
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.038,0.0,0.015,0.143,0.0,0.004,1.0,0.031,0.0,0.005,0.2,0.005,0.027,0.005,0.043,0.003,0.031,0.0,0.022,0.041,0.011,0.007,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.005,0.0,-1.0
0.038,0.0,0.005,0.143,0.0,0.003,0.5,0.0,0.023,0.007,0.24,0.01,0.047,0.008,0.065,0.005,0.047,0.0,0.2,0.041,0.102,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,-1.0
0.038,0.0,0.015,0.0,0.0,0.005,0.5,0.112,0.0,0.005,0.22,0.004,0.024,0.004,0.041,0.003,0.03,0.0,0.0,0.041,0.0,0.01,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,-1.0
0.173,0.0,0.025,0.0,0.0,0.077,0.5,0.031,0.136,0.107,0.64,0.096,0.324,0.102,0.36,0.089,0.182,0.017,0.109,0.074,0.162,0.024,0.095,0.018,0.137,0.047,0.023,0.07,0.0,0.041,0.0,0.022,0.0,0.146,0.0,0.0,0.045,0.137,0.0,0.17,-1.0
0.0,0.0,0.005,0.0,0.333,0.004,0.0,0.02,0.023,0.004,0.18,0.006,0.033,0.005,0.046,0.003,0.032,0.0,0.067,0.041,0.0,0.01,0.148,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.333,0.003,0.5,0.0,0.023,0.003,0.14,0.004,0.015,0.003,0.026,0.002,0.029,0.0,0.067,0.041,0.0,0.01,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.333,0.001,0.0,0.02,0.0,0.002,0.16,0.002,0.018,0.002,0.031,0.001,0.016,0.0,0.067,0.041,0.0,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.038,0.0,0.025,0.0,0.0,0.008,0.5,0.041,0.0,0.006,0.18,0.006,0.02,0.006,0.034,0.004,0.047,0.0,0.067,0.041,0.0,0.01,0.074,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.096,0.0,0.025,0.0,0.0,0.015,0.5,0.02,0.045,0.016,0.34,0.015,0.071,0.016,0.096,0.011,0.069,0.001,0.083,0.071,0.068,0.016,0.074,0.016,0.167,0.0,0.083,0.0,0.0,0.0,0.0,0.007,0.025,0.05,0.0,0.0,0.125,0.093,0.0,0.0,-1.0
0.038,0.0,0.02,0.0,0.0,0.015,0.7,0.0,0.091,0.021,0.28,0.024,0.113,0.022,0.13,0.016,0.061,0.001,0.213,0.049,0.088,0.021,0.03,0.026,0.033,0.0,0.0,0.1,0.0,0.033,0.012,0.032,0.0,0.04,0.014,0.0,0.0,0.134,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.006,0.5,0.0,0.068,0.011,0.2,0.013,0.058,0.012,0.072,0.008,0.047,0.0,0.233,0.041,0.119,0.018,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.107,0.0,0.0,-1.0
0.019,0.0,0.03,0.0,0.0,0.012,0.5,0.0,0.045,0.016,0.22,0.019,0.08,0.017,0.094,0.012,0.053,0.001,0.167,0.041,0.057,0.012,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.022,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.023,0.005,0.16,0.005,0.029,0.005,0.041,0.003,0.027,0.0,0.133,0.041,0.136,0.022,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.027,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.009,0.5,0.0,0.091,0.011,0.22,0.015,0.064,0.013,0.079,0.009,0.053,0.001,0.667,0.041,0.136,0.058,0.0,0.065,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.071,0.0,0.0,0.286,0.0,0.0,-1.0
0.058,0.143,0.005,0.0,0.333,0.004,0.5,0.01,0.045,0.008,0.24,0.009,0.055,0.008,0.072,0.005,0.036,0.0,0.2,0.041,0.136,0.019,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.343,0.0,0.0,-1.0
0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.02,0.0,0.001,0.08,0.001,0.005,0.001,0.012,0.0,0.008,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,0.0,0.0,-1.0
0.077,0.0,0.01,0.0,0.0,0.013,0.5,0.092,0.023,0.015,0.36,0.016,0.073,0.016,0.099,0.011,0.074,0.001,0.133,0.082,0.153,0.034,0.074,0.065,0.083,0.0,0.167,0.0,0.0,0.0,0.0,0.081,0.05,0.4,0.0,0.0,0.0,0.207,0.0,0.0,-1.0
0.058,0.0,0.025,0.0,0.0,0.013,0.5,0.041,0.023,0.012,0.36,0.01,0.045,0.011,0.074,0.007,0.069,0.001,0.083,0.051,0.017,0.015,0.111,0.016,0.083,0.0,0.042,0.0,0.0,0.014,0.0,0.041,0.025,0.05,0.0,0.0,0.0,0.111,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.14,0.004,0.033,0.004,0.043,0.002,0.016,0.0,0.0,0.041,0.136,0.019,0.0,0.032,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.057,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.02,0.0,0.001,0.1,0.002,0.016,0.002,0.024,0.001,0.012,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.154,0.095,0.015,0.0,0.0,0.036,0.5,0.061,0.023,0.033,0.74,0.032,0.125,0.033,0.182,0.025,0.173,0.005,0.12,0.106,0.102,0.031,0.119,0.026,0.267,0.067,0.067,0.0,0.0,0.0,0.038,0.054,0.0,0.16,0.0,0.0,0.0,0.163,0.0,0.0,-1.0
0.019,0.0,0.01,0.143,0.0,0.019,0.835,0.02,0.136,0.024,0.38,0.027,0.104,0.025,0.13,0.018,0.095,0.002,0.067,0.041,0.0,0.01,0.074,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,-1.0
0.038,0.0,0.005,0.0,0.0,0.007,0.5,0.01,0.023,0.015,0.24,0.015,0.075,0.015,0.091,0.01,0.049,0.001,0.2,0.041,0.475,0.045,0.0,0.097,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.027,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.75,-1.0
0.058,0.0,0.01,0.0,0.0,0.012,0.5,0.0,0.068,0.015,0.22,0.018,0.078,0.016,0.092,0.011,0.052,0.001,0.233,0.041,0.136,0.045,0.0,0.081,0.25,0.0,0.0,0.0,0.0,0.0,0.281,0.108,0.05,0.0,0.036,0.0,0.0,0.214,0.0,0.0,-1.0
0.0,0.0,0.02,0.0,0.0,0.019,0.0,0.0,0.068,0.023,0.26,0.027,0.084,0.024,0.101,0.017,0.086,0.002,0.083,0.041,0.059,0.014,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.333,0.005,0.0,0.0,0.023,0.023,0.26,0.027,0.084,0.024,0.101,0.017,0.086,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.023,0.005,0.16,0.007,0.044,0.006,0.055,0.004,0.024,0.0,0.333,0.041,0.169,0.022,0.0,0.032,0.167,0.0,0.0,0.0,0.0,0.111,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,-1.0
0.019,0.0,0.094,0.0,0.0,0.032,0.58,0.031,0.0,0.03,0.42,0.024,0.102,0.028,0.132,0.02,0.093,0.002,0.047,0.051,0.034,0.013,0.142,0.007,0.097,0.0,0.022,0.0,0.0,0.0,0.024,0.01,0.0,0.026,0.0,0.0,0.0,0.038,0.0,0.0,-1.0
0.058,0.0,0.084,0.0,0.0,0.028,0.5,0.01,0.0,0.026,0.4,0.023,0.093,0.025,0.122,0.018,0.094,0.002,0.032,0.044,0.035,0.01,0.021,0.0,0.195,0.0,0.005,0.0,0.0,0.0,0.009,0.0,0.0,0.006,0.0,0.0,0.0,0.038,0.0,0.0,-1.0
0.019,0.0,0.074,0.0,0.0,0.025,0.5,0.0,0.023,0.029,0.3,0.027,0.109,0.028,0.128,0.02,0.073,0.002,0.138,0.044,0.063,0.011,0.0,0.006,0.0,0.0,0.0,0.035,0.0,0.015,0.05,0.009,0.0,0.014,0.0,0.0,0.0,0.063,0.0,0.0,-1.0
0.115,0.0,0.04,0.0,0.0,0.027,0.65,0.02,0.023,0.029,0.4,0.028,0.102,0.028,0.13,0.021,0.104,0.002,0.053,0.061,0.051,0.017,0.044,0.013,0.083,0.033,0.05,0.0,0.0,0.0,0.006,0.024,0.0,0.08,0.0,0.0,0.05,0.07,0.0,0.0,-1.0
0.019,0.048,0.0,0.0,0.0,0.001,0.5,0.02,0.0,0.001,0.14,0.001,0.007,0.001,0.019,0.001,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.019,0.0,0.015,0.0,0.0,0.008,0.835,0.051,0.023,0.006,0.22,0.006,0.029,0.006,0.046,0.004,0.041,0.0,0.033,0.041,0.017,0.011,0.074,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.082,0.0,0.004,0.12,0.005,0.025,0.004,0.034,0.002,0.022,0.0,0.033,0.041,0.068,0.01,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,1.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.009,0.0,0.01,0.0,0.012,0.32,0.013,0.08,0.012,0.103,0.009,0.05,0.001,0.111,0.068,0.136,0.017,0.099,0.022,0.167,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.134,0.0,0.0,0.0,0.1,0.005,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.006,0.0,0.041,0.0,0.003,0.12,0.004,0.022,0.003,0.031,0.002,0.019,0.0,0.133,0.041,0.034,0.011,0.148,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,-1.0
0.038,0.0,0.015,0.0,0.0,0.038,0.665,0.071,0.091,0.054,0.36,0.051,0.151,0.053,0.173,0.04,0.123,0.005,0.2,0.139,0.231,0.046,0.148,0.032,0.333,0.133,0.033,0.0,0.0,0.033,0.0,0.027,0.0,0.16,0.0,0.0,0.0,0.166,0.0,0.0,-1.0
0.058,0.0,0.059,0.0,0.0,0.055,0.8,0.122,0.114,0.072,0.54,0.076,0.276,0.073,0.307,0.062,0.144,0.009,0.185,0.076,0.111,0.022,0.169,0.024,0.242,0.0,0.06,0.0,0.016,0.018,0.017,0.023,0.0,0.154,0.0,0.0,0.045,0.14,0.0,0.035,-1.0
0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.068,0.009,0.16,0.012,0.051,0.01,0.062,0.007,0.04,0.0,0.333,0.041,0.169,0.035,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,-1.0
0.038,0.0,0.02,0.0,0.0,0.016,0.75,0.0,0.023,0.019,0.22,0.022,0.091,0.02,0.104,0.014,0.055,0.001,0.12,0.041,0.088,0.022,0.03,0.013,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.029,0.0,0.0,0.126,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.023,0.006,0.16,0.006,0.029,0.006,0.041,0.004,0.031,0.0,0.133,0.041,0.085,0.016,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.01,1.0,0.0,0.045,0.021,0.28,0.021,0.084,0.021,0.103,0.015,0.068,0.001,0.167,0.061,0.407,0.032,0.0,0.048,0.0,0.0,0.0,0.0,0.167,0.139,0.156,0.041,0.05,0.0,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.0,0.0,0.04,0.0,0.0,0.041,0.0,0.0,0.273,0.071,0.34,0.082,0.231,0.076,0.247,0.062,0.126,0.008,0.281,0.041,0.166,0.035,0.033,0.075,0.093,0.0,0.0,0.0,0.012,0.087,0.056,0.063,0.0,0.0,0.016,0.0,0.0,0.138,0.0,0.0,-1.0
0.0,0.0,0.059,0.0,0.0,0.042,0.0,0.0,0.068,0.059,0.26,0.058,0.104,0.058,0.12,0.042,0.154,0.007,0.285,0.041,0.206,0.029,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.051,0.046,0.059,0.0,0.0,0.026,0.0,0.0,0.184,0.0,0.0,-1.0
0.0,0.0,0.04,0.0,0.0,0.028,0.0,0.0,0.023,0.038,0.32,0.042,0.14,0.039,0.159,0.03,0.097,0.003,0.25,0.041,0.144,0.024,0.0,0.085,0.0,0.0,0.0,0.125,0.0,0.014,0.094,0.071,0.0,0.076,0.0,0.0,0.065,0.154,0.0,0.0,-1.0
0.019,0.0,0.342,0.286,0.667,0.096,0.98,0.0,0.0,0.11,0.36,0.1,0.238,0.106,0.255,0.087,0.157,0.014,0.02,0.041,0.002,0.01,0.004,0.0,0.057,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,-1.0
0.0,0.0,0.188,0.286,0.667,0.053,0.0,0.0,0.0,0.061,0.26,0.053,0.142,0.058,0.156,0.043,0.103,0.005,0.005,0.041,0.0,0.01,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,-1.0
0.0,0.0,0.0,0.429,0.0,0.002,0.0,0.02,0.0,0.002,0.12,0.003,0.02,0.002,0.029,0.001,0.014,0.0,0.05,0.041,0.0,0.003,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-1.0
0.058,0.0,0.02,0.286,0.333,0.012,0.5,0.01,0.023,0.01,0.32,0.009,0.038,0.01,0.063,0.006,0.068,0.001,0.08,0.057,0.027,0.014,0.089,0.0,0.033,0.0,0.067,0.0,0.0,0.0,0.012,0.027,0.0,0.04,0.0,0.0,0.0,0.074,0.0,0.0,-1.0
0.0,0.0,0.064,0.0,0.0,0.014,0.0,0.01,0.0,0.012,0.2,0.014,0.069,0.013,0.082,0.009,0.043,0.0,0.045,0.041,0.0,0.007,0.036,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.333,0.002,0.0,0.214,0.0,0.002,0.1,0.003,0.022,0.003,0.029,0.002,0.014,0.0,0.0,0.041,0.0,0.006,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,1.0,0.0,-1.0
0.0,0.0,0.0,0.286,0.333,0.0,0.0,0.173,0.0,0.002,0.06,0.003,0.024,0.002,0.027,0.001,0.008,0.0,0.067,0.041,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,-1.0
0.058,0.0,0.035,0.0,0.667,0.016,0.645,0.01,0.023,0.019,0.3,0.02,0.084,0.02,0.104,0.014,0.072,0.001,0.133,0.054,0.057,0.015,0.099,0.011,0.055,0.0,0.028,0.0,0.0,0.0,0.0,0.018,0.0,0.066,0.0,0.0,0.0,0.09,0.0,0.0,-1.0
0.038,0.0,0.045,0.0,0.667,0.016,0.665,0.01,0.023,0.018,0.32,0.018,0.085,0.018,0.108,0.013,0.066,0.001,0.083,0.046,0.042,0.012,0.093,0.004,0.063,0.0,0.022,0.0,0.0,0.007,0.008,0.007,0.0,0.026,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.019,0.0,0.04,0.0,1.0,0.012,0.5,0.01,0.0,0.014,0.22,0.016,0.062,0.015,0.077,0.01,0.058,0.001,0.0,0.041,0.068,0.01,0.105,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.0,-1.0
0.038,0.0,0.035,0.0,1.0,0.012,0.5,0.01,0.0,0.015,0.28,0.017,0.069,0.015,0.089,0.011,0.066,0.001,0.055,0.048,0.051,0.012,0.123,0.0,0.112,0.0,0.028,0.0,0.0,0.0,0.0,0.009,0.0,0.034,0.0,0.0,0.0,0.069,0.0,0.0,-1.0
0.096,0.0,0.114,0.0,1.0,0.047,0.545,0.01,0.023,0.059,0.4,0.055,0.184,0.058,0.207,0.046,0.12,0.006,0.024,0.05,0.068,0.013,0.156,0.013,0.038,0.03,0.023,0.0,0.0,0.0,0.006,0.015,0.0,0.046,0.0,0.0,0.0,0.068,0.0,0.0,1.0
0.038,0.0,0.059,0.0,1.0,0.021,0.5,0.01,0.0,0.024,0.3,0.025,0.095,0.024,0.115,0.017,0.079,0.002,0.018,0.048,0.059,0.012,0.095,0.0,0.137,0.0,0.03,0.0,0.0,0.0,0.0,0.005,0.0,0.036,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.038,0.048,0.327,0.0,0.0,0.129,0.5,0.0,0.0,0.111,0.22,0.079,0.329,0.098,0.329,0.084,0.058,0.006,0.131,0.041,0.072,0.013,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,-1.0
0.038,0.048,0.188,0.0,0.0,0.074,0.5,0.0,0.023,0.062,0.2,0.046,0.189,0.056,0.195,0.044,0.055,0.003,0.131,0.041,0.069,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,-1.0
0.019,0.0,0.02,0.0,0.0,0.014,0.5,0.0,0.023,0.021,0.2,0.021,0.069,0.021,0.082,0.014,0.063,0.001,0.233,0.041,0.178,0.023,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.028,0.172,0.034,0.0,0.0,0.0,0.0,0.0,0.089,0.0,0.0,-1.0
0.038,0.0,0.02,0.0,0.0,0.015,0.5,0.0,0.023,0.022,0.18,0.024,0.102,0.022,0.111,0.016,0.046,0.001,0.217,0.041,0.195,0.024,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.034,0.0,0.0,0.018,0.0,0.0,0.121,0.0,0.0,-1.0
0.038,0.0,0.045,0.0,0.0,0.026,0.75,0.0,0.023,0.033,0.26,0.033,0.116,0.033,0.132,0.024,0.078,0.002,0.14,0.041,0.112,0.021,0.03,0.019,0.033,0.0,0.0,0.0,0.0,0.05,0.038,0.024,0.0,0.0,0.014,0.0,0.0,0.094,0.0,0.0,-1.0
0.058,0.0,0.04,0.0,0.0,0.041,0.5,0.0,0.023,0.042,0.2,0.036,0.109,0.04,0.12,0.028,0.073,0.002,0.083,0.041,0.072,0.019,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.027,0.0,0.0,0.018,0.0,0.0,0.061,0.0,0.0,-1.0
0.058,0.0,0.035,0.0,0.0,0.036,0.5,0.0,0.023,0.036,0.16,0.032,0.107,0.035,0.115,0.025,0.057,0.002,0.057,0.041,0.053,0.017,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.079,0.018,0.031,0.0,0.0,0.01,0.0,0.0,0.045,0.0,0.0,-1.0
0.058,0.0,0.124,0.0,0.0,0.125,0.5,0.0,0.023,0.121,0.4,0.1,0.289,0.113,0.307,0.095,0.142,0.014,0.064,0.041,0.056,0.017,0.0,0.004,0.013,0.0,0.0,0.0,0.0,0.053,0.01,0.025,0.0,0.0,0.011,0.0,0.0,0.043,0.0,0.0,1.0
0.096,0.0,0.064,0.0,0.0,0.044,0.5,0.0,0.045,0.063,0.3,0.058,0.171,0.061,0.187,0.047,0.106,0.005,0.143,0.041,0.08,0.017,0.034,0.002,0.03,0.0,0.0,0.0,0.0,0.114,0.017,0.009,0.0,0.0,0.004,0.0,0.0,0.075,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.006,0.0,0.0,0.0,0.01,0.24,0.011,0.047,0.011,0.065,0.007,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.002,0.0,0.01,0.0,0.002,0.12,0.002,0.013,0.002,0.022,0.001,0.018,0.0,0.133,0.041,0.034,0.01,0.148,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,-1.0
0.096,0.0,0.005,0.0,0.0,0.01,1.0,0.061,0.0,0.017,0.22,0.016,0.055,0.017,0.07,0.011,0.066,0.001,0.0,0.041,0.034,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.013,0.0,0.051,0.0,0.029,0.38,0.027,0.096,0.028,0.123,0.02,0.102,0.002,0.167,0.163,0.254,0.042,0.148,0.032,0.167,0.333,0.333,0.0,0.0,0.111,0.0,0.014,0.0,0.3,0.0,0.0,0.25,0.186,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.023,0.003,0.18,0.003,0.024,0.003,0.038,0.002,0.021,0.0,0.067,0.082,0.034,0.016,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.058,0.0,0.0,0.286,0.0,0.03,0.8,0.061,0.068,0.031,0.48,0.031,0.122,0.031,0.156,0.023,0.115,0.003,0.083,0.082,0.22,0.042,0.148,0.048,0.042,0.0,0.0,0.25,0.0,0.069,0.0,0.02,0.075,0.35,0.0,0.0,0.375,0.114,0.004,0.25,-1.0
0.019,0.048,0.005,0.0,0.0,0.004,0.5,0.041,0.023,0.008,0.28,0.011,0.065,0.009,0.086,0.006,0.044,0.0,0.067,0.041,0.034,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.186,0.0,0.0,-1.0
0.115,0.0,0.015,0.429,0.0,0.024,0.7,0.02,0.091,0.05,0.44,0.053,0.207,0.051,0.233,0.041,0.11,0.005,0.178,0.041,0.102,0.02,0.049,0.043,0.278,0.0,0.0,0.0,0.0,0.037,0.0,0.018,0.033,0.066,0.0,0.0,0.5,0.105,0.005,0.168,-1.0
0.019,0.0,0.02,0.0,0.0,0.017,0.75,0.01,0.091,0.018,0.34,0.017,0.08,0.018,0.104,0.012,0.07,0.001,0.267,0.057,0.102,0.036,0.148,0.019,0.067,0.0,0.0,0.1,0.0,0.0,0.0,0.011,0.0,0.12,0.029,0.0,0.1,0.106,0.0,0.0,-1.0
0.019,0.0,0.01,0.0,0.0,0.006,0.835,0.01,0.0,0.005,0.2,0.004,0.016,0.004,0.033,0.002,0.035,0.0,0.033,0.041,0.034,0.01,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.071,0.023,0.007,0.18,0.007,0.029,0.007,0.043,0.004,0.04,0.0,0.2,0.041,0.102,0.01,0.148,0.0,0.333,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.093,0.0,0.0,-1.0
0.5,0.143,0.064,0.0,0.0,0.062,0.665,0.071,0.023,0.104,0.46,0.084,0.171,0.096,0.2,0.075,0.223,0.017,0.062,0.073,0.068,0.024,0.243,0.035,0.488,0.023,0.023,0.215,0.0,0.313,0.009,0.031,0.293,0.114,0.0,0.0,0.0,0.39,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.333,0.008,0.0,0.0,0.091,0.01,0.24,0.01,0.051,0.01,0.068,0.006,0.046,0.0,0.133,0.041,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,-1.0
0.019,0.0,0.005,0.0,0.333,0.006,1.0,0.01,0.068,0.008,0.26,0.01,0.056,0.009,0.075,0.006,0.042,0.0,0.0,0.041,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.0
