@relation knox_v0.6.0-release
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.059,0.0,0.024,0.0,1.0,0.018,0.5,0.014,0.111,0.014,0.388,0.016,0.053,0.015,0.076,0.01,0.104,0.001,0.158,0.273,0.182,0.256,0.0,0.176,0.385,0.0,0.167,0.0,0.0,0.0,0.122,0.136,0.118,0.5,0.0,0.0,0.0,0.261,0.001,0.0,-1.0
0.039,0.0,0.024,0.0,1.0,0.014,0.5,0.0,0.167,0.013,0.286,0.015,0.047,0.014,0.063,0.009,0.083,0.001,0.105,0.182,0.03,0.096,0.0,0.0,0.192,0.0,0.167,0.0,0.0,0.0,0.0,0.045,0.0,0.25,0.0,0.0,0.0,0.13,0.001,0.0,-1.0
0.078,0.0,0.024,0.0,1.0,0.04,0.5,0.0,0.167,0.029,0.408,0.033,0.076,0.031,0.099,0.022,0.161,0.004,0.263,1.0,0.394,0.735,0.0,0.353,0.385,0.0,1.0,0.0,0.0,0.0,0.366,0.591,0.353,0.75,0.0,0.0,0.0,0.304,0.001,0.0,-1.0
0.039,0.0,0.024,0.0,1.0,0.014,0.5,0.0,0.167,0.013,0.286,0.015,0.047,0.014,0.063,0.009,0.083,0.001,0.105,0.182,0.03,0.096,0.0,0.0,0.192,0.0,0.167,0.0,0.0,0.0,0.0,0.045,0.0,0.25,0.0,0.0,0.0,0.13,0.001,0.0,-1.0
0.078,0.0,0.024,0.0,1.0,0.04,0.5,0.0,0.167,0.029,0.408,0.033,0.073,0.031,0.096,0.022,0.166,0.004,0.263,1.0,0.364,0.735,0.0,0.353,0.385,0.0,1.0,0.0,0.0,0.0,0.366,0.591,0.353,0.75,0.0,0.0,0.0,0.304,0.001,0.0,-1.0
0.098,0.0,0.024,0.0,1.0,0.025,0.5,0.0,0.111,0.018,0.388,0.02,0.064,0.019,0.086,0.013,0.109,0.002,0.105,0.182,0.03,0.096,0.0,0.0,0.192,0.0,0.167,0.0,0.0,0.0,0.0,0.045,0.0,0.25,0.0,0.0,0.0,0.116,0.001,0.0,-1.0
0.078,0.0,0.0,0.0,0.0,0.007,0.5,0.0,0.111,0.012,0.224,0.013,0.042,0.012,0.055,0.008,0.061,0.001,0.105,0.091,0.182,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.246,0.004,0.0,-1.0
0.216,0.0,0.012,0.0,0.0,0.03,1.0,0.0,0.278,0.057,0.327,0.048,0.095,0.054,0.111,0.039,0.158,0.008,0.184,0.136,0.212,0.224,0.0,0.059,0.288,0.0,0.083,0.0,0.0,0.729,0.0,0.045,1.0,0.125,0.0,0.0,0.0,0.225,0.002,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.006,0.0,0.0,0.056,0.057,0.327,0.048,0.095,0.054,0.111,0.039,0.158,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.02,0.0,0.072,0.0,0.0,0.115,0.665,0.0,0.222,0.176,0.327,0.201,0.204,0.185,0.213,0.151,0.328,0.059,0.263,0.091,0.652,0.421,0.0,0.363,0.0,0.0,0.0,0.0,0.0,0.475,0.149,0.303,0.156,0.0,0.0,0.0,0.0,0.444,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.012,0.5,0.0,0.0,0.009,0.265,0.012,0.048,0.01,0.063,0.007,0.058,0.001,0.0,0.364,0.182,0.192,0.0,0.118,0.192,0.429,0.0,0.0,0.5,0.0,0.0,0.091,0.0,0.5,0.0,0.0,0.0,0.145,0.001,0.0,-1.0
0.608,0.8,0.289,0.0,0.0,0.344,0.63,0.043,0.889,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.139,0.471,0.125,0.321,0.369,0.094,0.067,0.052,0.157,0.088,0.03,0.133,0.081,0.145,0.228,0.368,0.0,0.0,0.0,0.271,0.003,0.0,1.0
0.02,0.0,0.036,0.778,0.0,0.016,1.0,0.014,0.278,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.013,0.091,0.0,0.036,0.143,0.015,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.04,0.501,0.0,1.0
0.039,0.1,0.024,0.0,0.5,0.017,1.0,0.014,0.111,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.079,0.227,0.091,0.176,0.143,0.118,0.0,0.215,0.083,0.0,0.0,0.099,0.0,0.114,0.235,0.25,0.0,0.0,0.0,0.196,0.001,0.0,1.0
0.078,0.1,0.036,0.0,0.5,0.028,1.0,0.014,0.111,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.0,0.091,0.0,0.04,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.087,0.001,0.0,1.0
0.059,0.1,0.036,0.0,0.5,0.022,0.835,0.014,0.056,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.0,0.091,0.0,0.048,0.143,0.0,0.096,0.0,0.0,0.0,0.0,0.017,0.0,0.023,0.059,0.0,0.0,0.0,0.0,0.101,0.001,0.0,1.0
0.059,0.1,0.036,0.0,0.5,0.022,0.835,0.014,0.111,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.079,0.227,0.076,0.16,0.143,0.088,0.0,0.0,0.167,0.0,0.0,0.066,0.0,0.091,0.176,0.25,0.0,0.0,0.0,0.203,0.001,0.0,1.0
0.039,0.1,0.048,0.0,0.5,0.04,0.9,0.014,0.056,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.053,0.152,0.02,0.091,0.191,0.039,0.0,0.0,0.055,0.0,0.0,0.022,0.0,0.045,0.039,0.082,0.0,0.0,0.0,0.121,0.001,0.0,1.0
0.039,0.1,0.024,0.0,0.5,0.006,1.0,0.014,0.056,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.026,0.091,0.061,0.056,0.143,0.029,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.023,0.059,0.0,0.0,0.0,0.0,0.109,0.001,0.0,1.0
0.039,0.1,0.024,0.0,0.5,0.022,0.835,0.014,0.056,0.254,0.939,0.283,0.463,0.264,0.496,0.25,0.517,0.151,0.079,0.182,0.076,0.12,0.143,0.029,0.0,0.0,0.083,0.0,0.0,0.033,0.0,0.023,0.059,0.25,0.0,0.0,0.0,0.167,0.001,0.0,1.0
0.02,0.0,0.072,0.0,0.0,0.025,0.665,0.014,0.056,0.013,0.327,0.015,0.047,0.014,0.066,0.009,0.093,0.001,0.011,0.164,0.018,0.077,0.343,0.012,0.077,0.0,0.067,0.0,0.0,0.007,0.0,0.018,0.0,0.15,0.0,0.0,0.0,0.075,0.001,0.0,-1.0
0.059,0.0,0.036,0.0,0.0,0.043,0.5,0.043,0.278,0.039,0.347,0.053,0.133,0.044,0.148,0.034,0.133,0.006,0.088,0.212,0.152,0.181,0.334,0.108,0.256,0.073,0.0,0.125,0.0,0.006,0.0,0.091,0.0,0.25,0.34,0.0,0.0,0.314,0.004,0.2,-1.0
0.039,0.0,0.12,0.0,0.0,0.174,0.5,0.0,0.278,0.217,0.449,0.218,0.207,0.217,0.224,0.179,0.457,0.096,0.196,0.115,0.328,0.344,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.494,0.159,0.38,0.107,0.045,0.0,0.0,0.0,0.382,0.001,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.014,0.0,0.0,0.056,0.015,0.327,0.017,0.07,0.016,0.087,0.011,0.071,0.001,0.211,0.364,0.364,0.304,0.0,0.118,0.0,0.429,0.0,0.0,0.0,0.265,0.041,0.091,0.0,0.5,0.0,0.0,0.0,0.319,0.001,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.023,0.75,0.0,0.056,0.034,0.204,0.047,0.061,0.039,0.07,0.026,0.162,0.005,0.105,0.091,0.076,0.116,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.214,0.001,0.0,-1.0
0.0,0.0,0.084,0.0,0.0,0.316,0.0,0.0,0.056,0.412,0.429,0.42,0.182,0.415,0.199,0.334,0.968,0.374,0.271,0.169,0.273,1.0,0.0,0.302,0.0,0.245,0.0,0.072,0.0,0.563,1.0,0.779,0.016,0.178,0.0,0.0,0.0,0.228,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.011,0.5,0.0,0.056,0.015,0.224,0.014,0.044,0.014,0.056,0.009,0.066,0.001,0.105,0.091,0.091,0.112,0.0,0.088,0.0,0.0,0.0,0.0,0.0,0.199,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.152,0.001,0.0,1.0
0.0,0.0,0.012,0.0,0.0,0.011,0.0,0.0,0.056,0.017,0.265,0.016,0.036,0.016,0.052,0.01,0.101,0.001,0.105,0.091,0.121,0.24,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.795,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.13,0.001,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.057,0.5,0.043,0.0,0.022,0.49,0.017,0.042,0.021,0.073,0.014,0.161,0.003,0.013,0.25,0.03,0.152,0.357,0.015,0.096,0.107,0.083,0.0,0.0,0.0,0.01,0.057,0.0,0.375,0.0,0.0,0.0,0.174,0.001,0.0,-1.0
0.176,0.0,0.169,0.0,0.0,0.249,0.63,0.043,0.167,0.154,0.857,0.135,0.172,0.148,0.22,0.121,0.592,0.084,0.035,0.354,0.051,0.236,0.254,0.065,0.042,0.047,0.037,0.028,0.0,0.029,0.018,0.172,0.013,0.168,0.0,0.0,0.0,0.082,0.002,0.0,-1.0
0.098,0.0,0.072,0.0,0.0,0.035,0.5,0.043,0.111,0.154,0.857,0.135,0.172,0.148,0.22,0.121,0.592,0.084,0.053,0.091,0.273,0.256,0.286,0.059,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.145,0.001,0.0,-1.0
0.02,0.0,0.036,0.0,0.0,0.178,0.5,0.029,0.167,0.154,0.857,0.135,0.172,0.148,0.22,0.121,0.592,0.084,0.123,0.848,0.354,0.666,0.286,0.353,0.256,1.0,0.445,0.0,0.0,0.055,0.081,0.349,0.0,1.0,0.0,0.0,0.0,0.198,0.009,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.029,0.5,0.043,0.0,0.154,0.857,0.135,0.172,0.148,0.22,0.121,0.592,0.084,0.026,0.091,0.053,0.084,0.286,0.015,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.024,0.5,0.043,0.056,0.019,0.286,0.027,0.059,0.022,0.075,0.015,0.119,0.002,0.158,0.273,0.061,0.256,0.286,0.176,0.192,0.0,0.0,0.25,0.0,0.0,0.0,0.182,0.0,0.25,1.0,0.0,0.0,0.246,0.009,0.4,-1.0
0.02,0.0,0.108,0.0,0.0,0.053,0.5,0.029,0.0,0.029,0.408,0.028,0.05,0.029,0.075,0.019,0.197,0.005,0.026,0.205,0.045,0.14,0.214,0.022,0.144,0.0,0.083,0.125,0.0,0.017,0.0,0.063,0.0,0.095,0.0,0.0,0.0,0.067,0.001,0.0,-1.0
0.02,0.0,0.036,0.0,0.0,0.021,0.5,0.057,0.056,0.011,0.367,0.014,0.03,0.012,0.054,0.008,0.132,0.001,0.017,0.273,0.04,0.149,0.191,0.039,0.385,0.0,0.278,0.082,0.0,0.0,0.0,0.076,0.0,0.332,0.0,0.0,0.0,0.188,0.009,0.0,-1.0
0.0,0.0,0.036,0.0,0.0,0.026,0.0,0.029,0.056,0.016,0.327,0.009,0.018,0.013,0.039,0.008,0.116,0.001,0.017,0.364,0.071,0.181,0.763,0.0,0.256,0.142,0.167,0.0,0.0,0.099,0.013,0.03,0.156,0.332,0.0,0.0,0.0,0.087,0.009,0.0,1.0
0.255,0.55,0.133,0.0,0.0,0.071,0.5,0.014,0.0,0.049,0.571,0.047,0.124,0.048,0.155,0.037,0.194,0.009,0.041,0.189,0.075,0.101,0.263,0.064,0.073,0.133,0.09,0.0,0.0,0.005,0.013,0.066,0.045,0.155,0.0,0.0,0.0,0.142,0.001,0.0,-1.0
0.039,0.0,0.048,0.0,0.0,0.051,0.69,0.014,0.056,0.029,0.306,0.048,0.138,0.036,0.149,0.028,0.105,0.004,0.152,0.091,0.178,0.134,0.109,0.155,0.265,0.0,0.0,0.0,0.0,0.095,0.005,0.125,0.029,0.0,0.0,0.0,0.0,0.227,0.006,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.029,0.306,0.048,0.138,0.036,0.149,0.028,0.105,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.008,0.0,0.0,0.0,0.011,0.224,0.015,0.056,0.013,0.068,0.009,0.058,0.001,0.158,0.091,0.121,0.144,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.431,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.159,0.001,0.0,-1.0
0.059,0.0,0.048,0.0,0.0,0.043,0.875,0.0,0.056,0.042,0.469,0.052,0.182,0.045,0.201,0.037,0.122,0.006,0.079,0.136,0.167,0.216,0.071,0.221,0.0,0.107,0.0,0.062,0.0,0.133,0.02,0.182,0.0,0.25,0.0,0.0,0.0,0.221,0.003,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.021,0.5,0.014,0.0,0.042,0.469,0.052,0.182,0.045,0.201,0.037,0.122,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.009,0.0,0.0,0.0,0.009,0.204,0.011,0.042,0.01,0.054,0.006,0.049,0.0,0.211,0.091,0.121,0.16,0.286,0.118,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.159,0.009,0.0,-1.0
0.059,0.0,0.096,0.0,0.0,0.043,0.75,0.014,0.111,0.028,0.327,0.041,0.133,0.032,0.146,0.025,0.094,0.003,0.137,0.091,0.106,0.085,0.029,0.059,0.115,0.0,0.0,0.0,0.0,0.06,0.02,0.055,0.024,0.0,0.0,0.0,0.0,0.129,0.004,0.02,1.0
0.0,0.0,0.036,0.0,0.0,0.006,0.0,0.0,0.0,0.028,0.327,0.041,0.133,0.032,0.146,0.025,0.094,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.014,0.0,0.028,0.327,0.041,0.133,0.032,0.146,0.025,0.094,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.0,0.0,0.002,0.143,0.003,0.011,0.003,0.02,0.001,0.03,0.0,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.0,0.0,0.002,0.143,0.003,0.012,0.003,0.021,0.002,0.029,0.0,0.0,0.091,0.0,0.048,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.02,0.0,0.024,0.0,0.0,0.005,0.5,0.014,0.0,0.002,0.143,0.003,0.011,0.003,0.02,0.001,0.03,0.0,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.001,0.0,-1.0
0.0,0.0,0.06,0.0,0.0,0.029,0.0,0.043,0.056,0.018,0.306,0.02,0.05,0.019,0.068,0.013,0.108,0.002,0.042,0.182,0.097,0.118,0.4,0.082,0.154,0.086,0.033,0.0,0.15,0.0,0.041,0.1,0.0,0.15,0.0,0.0,0.0,0.119,0.009,0.0,1.0
0.039,0.0,0.181,0.0,0.0,0.05,0.935,0.0,0.278,0.055,0.367,0.071,0.147,0.061,0.162,0.047,0.17,0.01,0.059,0.096,0.027,0.096,0.117,0.048,0.26,0.0,0.01,0.0,0.03,0.07,0.005,0.054,0.007,0.0,0.12,0.0,0.0,0.14,0.001,0.0,1.0
0.0,0.0,0.072,0.0,0.0,0.006,0.0,0.357,0.0,0.007,0.184,0.013,0.036,0.009,0.046,0.006,0.061,0.001,0.024,0.091,0.0,0.016,0.0,0.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.727,0.0,1.0
0.0,0.0,0.072,0.0,0.0,0.004,0.0,0.186,0.0,0.006,0.122,0.011,0.033,0.008,0.039,0.005,0.043,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.059,0.15,0.048,0.0,0.0,0.022,0.75,0.114,0.056,0.018,0.265,0.019,0.039,0.018,0.055,0.012,0.116,0.002,0.053,0.091,0.045,0.128,0.143,0.147,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.109,0.005,0.0,-1.0
0.0,0.0,0.133,0.0,0.0,0.009,0.0,0.129,0.0,0.008,0.143,0.014,0.038,0.01,0.045,0.007,0.055,0.001,0.023,0.091,0.0,0.016,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.001,0.0,1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.014,0.0,0.001,0.082,0.002,0.009,0.002,0.014,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.001,0.0,0.057,0.0,0.001,0.102,0.001,0.005,0.001,0.011,0.0,0.011,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,1.0,0.0,-1.0
0.0,0.0,0.012,0.0,0.0,0.001,0.0,0.043,0.0,0.001,0.041,0.003,0.012,0.002,0.014,0.001,0.01,0.0,0.0,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.001,0.0,-1.0
0.02,0.05,0.06,0.0,0.0,0.086,0.875,0.0,0.222,0.091,0.612,0.108,0.247,0.097,0.272,0.083,0.246,0.025,0.118,0.148,0.239,0.232,0.071,0.176,0.144,0.163,0.0,0.032,0.0,0.087,0.077,0.205,0.045,0.125,0.0,0.0,0.0,0.176,0.001,0.0,-1.0
0.02,0.05,0.012,0.0,0.0,0.003,0.5,0.014,0.0,0.091,0.612,0.108,0.247,0.097,0.272,0.083,0.246,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.096,0.0,0.0,0.006,0.0,0.1,0.111,0.006,0.102,0.009,0.035,0.007,0.039,0.005,0.029,0.0,0.026,0.091,0.0,0.016,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.001,0.0,-1.0
0.039,0.05,0.06,0.0,0.0,0.013,0.7,0.057,0.0,0.007,0.245,0.007,0.021,0.007,0.037,0.004,0.066,0.0,0.03,0.091,0.009,0.053,0.246,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.068,0.001,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.017,0.0,0.0,0.056,0.021,0.286,0.025,0.074,0.023,0.089,0.016,0.091,0.002,0.132,0.182,0.227,0.184,0.143,0.118,0.0,0.215,0.0,0.0,0.0,0.166,0.0,0.091,0.059,0.25,0.0,0.0,0.0,0.225,0.001,0.0,-1.0
0.059,0.1,0.048,0.0,0.0,0.028,0.9,0.014,0.389,0.026,0.327,0.04,0.113,0.031,0.128,0.024,0.11,0.003,0.147,0.164,0.091,0.115,0.171,0.106,0.308,0.086,0.067,0.0,0.0,0.007,0.0,0.082,0.0,0.2,0.0,0.0,0.0,0.22,0.001,0.0,-1.0
0.098,0.1,0.048,0.0,0.0,0.031,0.75,0.014,0.333,0.026,0.469,0.037,0.095,0.03,0.121,0.022,0.162,0.004,0.105,0.295,0.076,0.152,0.143,0.044,0.192,0.107,0.25,0.0,0.0,0.0,0.0,0.102,0.0,0.375,0.0,0.0,0.0,0.188,0.001,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.027,0.0,0.0,0.278,0.038,0.367,0.051,0.156,0.043,0.17,0.034,0.114,0.005,0.316,0.182,0.515,0.304,0.143,0.353,0.0,0.215,0.0,0.0,0.0,0.232,0.0,0.273,0.059,0.25,0.0,0.0,0.0,0.413,0.001,0.0,-1.0
0.0,0.0,0.096,0.0,0.0,0.12,0.0,0.0,0.778,0.182,0.367,0.212,0.204,0.193,0.215,0.158,0.381,0.071,0.684,0.114,0.712,0.332,0.037,0.508,0.0,0.056,0.0,0.0,0.0,0.402,0.041,0.392,0.015,0.062,0.0,0.0,0.0,0.598,0.001,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.014,0.0,0.014,0.143,0.026,0.095,0.018,0.099,0.013,0.042,0.001,0.053,0.091,0.0,0.016,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,1.0
0.137,0.0,0.048,0.0,0.0,0.068,0.5,0.014,0.278,0.055,0.531,0.072,0.215,0.061,0.237,0.051,0.164,0.01,0.195,0.221,0.199,0.187,0.203,0.118,0.192,0.06,0.095,0.072,0.035,0.028,0.029,0.117,0.0,0.215,0.0,0.0,0.0,0.269,0.001,0.2,1.0
0.0,0.0,0.024,0.0,0.0,0.01,0.0,0.0,0.0,0.006,0.204,0.006,0.021,0.006,0.034,0.004,0.05,0.0,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.002,0.0,1.0
0.059,0.0,0.084,0.0,0.0,0.05,0.5,0.0,0.167,0.042,0.449,0.053,0.112,0.046,0.135,0.035,0.195,0.008,0.126,0.164,0.079,0.113,0.371,0.065,0.135,0.0,0.1,0.0,0.0,0.02,0.0,0.068,0.0,0.15,0.0,0.0,0.0,0.183,0.001,0.0,1.0
0.039,0.0,0.06,0.0,0.0,0.014,0.5,0.014,0.0,0.042,0.449,0.053,0.112,0.046,0.135,0.035,0.195,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.024,0.0,0.0,0.01,0.0,0.0,0.0,0.006,0.184,0.006,0.02,0.006,0.031,0.004,0.047,0.0,0.0,0.091,0.0,0.048,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.002,0.0,-1.0
0.0,0.0,0.024,0.0,0.0,0.001,0.0,0.014,0.0,0.006,0.163,0.01,0.038,0.008,0.046,0.005,0.042,0.0,0.053,0.091,0.0,0.016,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.001,0.0,1.0
0.0,0.0,0.012,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.102,0.004,0.023,0.003,0.028,0.002,0.019,0.0,0.053,0.091,0.03,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.001,0.0,-1.0
0.686,1.0,0.386,0.0,0.0,0.099,0.5,0.029,0.056,0.142,0.408,0.13,0.204,0.138,0.218,0.113,0.252,0.034,0.002,0.091,0.004,0.049,0.143,0.004,0.096,0.0,0.0,0.0,0.0,0.05,0.0,0.024,0.011,0.0,0.0,0.0,0.0,0.098,0.001,0.0,-1.0
0.275,0.0,0.084,0.0,0.0,0.045,0.715,0.0,0.389,0.051,0.388,0.066,0.169,0.057,0.185,0.045,0.143,0.008,0.128,0.155,0.16,0.112,0.083,0.034,0.275,0.06,0.095,0.0,0.0,0.01,0.0,0.045,0.0,0.072,0.0,0.0,0.0,0.186,0.001,0.0,1.0
0.059,0.0,0.036,0.0,0.0,0.021,0.75,0.0,0.056,0.019,0.306,0.029,0.086,0.023,0.101,0.016,0.096,0.002,0.132,0.136,0.068,0.104,0.0,0.059,0.288,0.0,0.083,0.0,0.062,0.033,0.01,0.08,0.0,0.125,0.0,0.0,0.0,0.181,0.001,0.1,-1.0
0.039,0.0,0.048,0.0,0.0,0.027,0.9,0.0,0.222,0.023,0.347,0.035,0.097,0.027,0.114,0.02,0.118,0.003,0.116,0.145,0.048,0.125,0.057,0.059,0.308,0.0,0.0,0.05,0.0,0.0,0.0,0.045,0.0,0.1,0.4,0.0,0.0,0.133,0.001,0.0,-1.0
1.0,0.1,1.0,0.111,0.0,1.0,0.56,0.0,0.0,0.551,1.0,0.624,1.0,0.577,1.0,0.608,0.567,0.401,0.106,0.205,0.098,0.162,0.194,0.052,0.137,0.064,0.042,0.058,0.038,0.018,0.007,0.063,0.007,0.192,0.02,0.0,0.0,0.213,0.002,0.064,-1.0
