@relation systemml_v0.14.0-incubating-rc4
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.032,0.022,0.036,0.108,0.0,0.006,0.855,0.024,0.067,0.008,0.255,0.013,0.088,0.01,0.096,0.007,0.022,0.0,0.033,0.034,0.0,0.011,0.005,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.061,0.5,0.0,-1.0
0.0,0.0,0.016,0.062,0.5,0.012,0.0,0.002,0.117,0.016,0.373,0.02,0.074,0.017,0.089,0.012,0.06,0.001,0.092,0.22,0.062,0.071,0.02,0.033,0.367,0.0,0.5,0.0,0.105,0.0,0.0,0.062,0.0,0.024,0.0,0.0,0.0,0.099,0.001,0.0,-1.0
0.011,0.0,0.021,0.0,0.5,0.008,0.875,0.006,0.067,0.008,0.392,0.013,0.068,0.01,0.084,0.007,0.042,0.0,0.044,0.045,0.021,0.035,0.041,0.033,0.155,0.0,0.0,0.0,0.0,0.009,0.056,0.022,0.0,0.016,0.0,0.0,0.0,0.075,0.004,0.0,-1.0
0.064,0.0,0.047,0.0,0.5,0.017,0.665,0.01,0.067,0.016,0.333,0.02,0.096,0.017,0.108,0.012,0.041,0.001,0.02,0.034,0.012,0.031,0.031,0.031,0.183,0.0,0.0,0.0,0.0,0.0,0.049,0.032,0.0,0.0,0.0,0.0,0.0,0.053,0.002,0.0,-1.0
0.032,0.044,0.016,0.0,0.5,0.012,0.835,0.002,0.117,0.016,0.529,0.021,0.088,0.018,0.11,0.012,0.071,0.001,0.079,0.186,0.043,0.061,0.041,0.017,0.367,0.056,0.273,0.0,0.0,0.0,0.028,0.039,0.0,0.071,0.0,0.0,0.0,0.096,0.001,0.0,-1.0
0.043,0.0,0.052,0.0,0.5,0.032,0.5,0.018,0.25,0.037,0.588,0.045,0.15,0.04,0.172,0.03,0.1,0.004,0.074,0.095,0.048,0.047,0.024,0.047,0.133,0.022,0.118,0.0,0.047,0.004,0.033,0.038,0.006,0.029,0.0,0.0,0.0,0.085,0.002,0.0,-1.0
0.043,0.0,0.016,0.0,0.75,0.011,0.835,0.002,0.133,0.013,0.353,0.02,0.086,0.016,0.1,0.011,0.048,0.001,0.132,0.085,0.049,0.066,0.02,0.05,0.367,0.056,0.091,0.0,0.026,0.0,0.0,0.067,0.0,0.048,0.0,0.0,0.0,0.133,0.001,0.0,1.0
0.043,0.0,0.062,0.0,0.25,0.04,0.57,0.008,0.133,0.029,0.451,0.039,0.112,0.033,0.129,0.024,0.093,0.003,0.048,0.065,0.024,0.038,0.034,0.03,0.145,0.009,0.121,0.0,0.017,0.0,0.044,0.028,0.0,0.028,0.0,0.0,0.0,0.092,0.002,0.0,-1.0
0.0,0.0,0.016,0.0,0.5,0.009,0.0,0.006,0.133,0.013,0.451,0.018,0.077,0.015,0.096,0.01,0.06,0.001,0.053,0.034,0.0,0.021,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.006,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.071,0.001,0.0,-1.0
0.021,0.0,0.036,0.0,0.5,0.018,0.785,0.006,0.15,0.026,0.569,0.033,0.138,0.029,0.16,0.021,0.076,0.002,0.07,0.107,0.066,0.049,0.02,0.064,0.211,0.0,0.106,0.0,0.07,0.004,0.069,0.049,0.027,0.024,0.0,0.0,0.0,0.098,0.002,0.0,-1.0
0.032,0.0,0.016,0.0,0.75,0.034,0.7,0.002,0.283,0.048,0.549,0.058,0.169,0.052,0.188,0.04,0.11,0.006,0.283,0.186,0.185,0.14,0.031,0.162,0.1,0.0,0.318,0.0,0.0,0.042,0.056,0.14,0.015,0.095,0.0,0.0,0.0,0.208,0.004,0.0,-1.0
0.117,0.0,0.052,0.0,0.75,0.049,0.68,0.002,0.317,0.07,0.686,0.078,0.21,0.073,0.234,0.058,0.144,0.011,0.128,0.136,0.081,0.067,0.0,0.031,0.143,0.0,0.039,0.0,0.015,0.019,0.028,0.056,0.006,0.048,0.0,0.0,0.0,0.113,0.001,0.0,-1.0
0.032,0.0,0.01,0.0,0.0,0.008,0.5,0.0,0.1,0.07,0.686,0.078,0.21,0.073,0.234,0.058,0.144,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.067,0.07,0.686,0.078,0.21,0.073,0.234,0.058,0.144,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.002,0.5,0.0,0.017,0.07,0.686,0.078,0.21,0.073,0.234,0.058,0.144,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.01,0.0,1.0,0.003,0.0,0.0,0.05,0.006,0.294,0.007,0.033,0.006,0.046,0.004,0.034,0.0,0.053,0.034,0.0,0.016,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.001,0.0,-1.0
0.117,0.0,0.041,0.0,0.25,0.028,0.625,0.002,0.167,0.026,0.471,0.038,0.114,0.031,0.132,0.022,0.091,0.003,0.11,0.04,0.035,0.04,0.013,0.042,0.145,0.0,0.015,0.0,0.0,0.0,0.028,0.047,0.0,0.008,0.0,0.0,0.0,0.091,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.004,0.5,0.0,0.033,0.026,0.471,0.038,0.114,0.031,0.132,0.022,0.091,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.006,0.5,0.0,0.05,0.026,0.471,0.038,0.114,0.031,0.132,0.022,0.091,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.17,0.0,0.083,0.0,0.5,0.088,0.79,0.002,0.333,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.128,0.174,0.063,0.059,0.018,0.075,0.153,0.016,0.266,0.0,0.049,0.0,0.016,0.067,0.0,0.03,0.0,0.0,0.0,0.096,0.001,0.0,-1.0
0.043,0.0,0.005,0.062,0.0,0.005,0.5,0.0,0.05,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.016,0.0,0.25,0.007,1.0,0.0,0.067,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.033,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.01,0.0,0.25,0.005,1.0,0.0,0.067,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.01,0.0,0.25,0.005,1.0,0.0,0.067,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.079,0.034,0.0,0.016,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.011,0.0,0.01,0.0,0.25,0.005,1.0,0.0,0.05,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.105,0.034,0.049,0.058,0.041,0.117,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.09,0.001,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.002,0.5,0.0,0.033,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.009,0.5,0.0,0.033,0.122,0.667,0.149,0.257,0.132,0.278,0.108,0.222,0.031,0.0,0.034,0.0,0.026,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.051,0.001,0.0,-1.0
0.5,0.0,0.155,0.0,0.75,0.155,0.58,0.002,0.383,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.093,0.115,0.067,0.08,0.022,0.078,0.113,0.028,0.055,0.033,0.018,0.013,0.104,0.078,0.035,0.024,0.0,0.0,0.0,0.112,0.002,0.05,1.0
0.032,0.0,0.005,0.0,0.0,0.003,0.5,0.004,0.0,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.016,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.028,0.001,0.0,1.0
0.053,0.0,0.005,0.0,0.0,0.011,0.5,0.0,0.017,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.032,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,1.0
0.021,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.0,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.016,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,1.0
0.011,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.033,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.079,0.034,0.025,0.032,0.041,0.05,0.067,0.0,0.0,0.0,0.0,0.0,0.056,0.034,0.02,0.0,0.0,0.0,0.0,0.062,0.001,0.0,1.0
0.021,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.0,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,1.0
0.011,0.0,0.005,0.0,0.0,0.002,0.5,0.0,0.033,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.079,0.034,0.025,0.032,0.041,0.05,0.067,0.0,0.0,0.0,0.0,0.013,0.111,0.034,0.0,0.0,0.0,0.0,0.0,0.045,0.001,0.0,1.0
0.011,0.0,0.005,0.0,0.0,0.001,0.5,0.0,0.0,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.012,0.016,0.041,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.001,0.0,1.0
0.106,0.0,0.01,0.0,0.0,0.01,0.5,0.0,0.083,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.058,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.113,0.001,0.0,1.0
0.053,0.0,0.01,0.0,0.0,0.007,0.5,0.0,0.033,0.154,0.843,0.168,0.416,0.159,0.437,0.141,0.191,0.034,0.0,0.034,0.0,0.032,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.068,0.001,0.0,1.0
0.011,0.0,0.01,0.0,1.0,0.003,0.5,0.0,0.05,0.007,0.353,0.009,0.041,0.008,0.057,0.005,0.042,0.0,0.132,0.305,0.025,0.037,0.0,0.0,0.467,0.0,0.0,0.0,0.053,0.117,0.0,0.011,0.02,0.048,0.0,0.0,0.0,0.113,0.001,0.0,-1.0
0.021,0.0,0.021,0.0,1.0,0.007,0.875,0.0,0.1,0.009,0.255,0.014,0.06,0.011,0.07,0.007,0.035,0.0,0.105,0.034,0.037,0.032,0.0,0.033,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.099,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.002,0.5,0.0,0.033,0.009,0.255,0.014,0.06,0.011,0.07,0.007,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.064,0.0,0.041,0.0,1.0,0.019,0.75,0.0,0.117,0.024,0.412,0.03,0.104,0.026,0.12,0.019,0.07,0.002,0.1,0.054,0.081,0.052,0.033,0.06,0.067,0.0,0.0,0.0,0.042,0.0,0.078,0.054,0.073,0.01,0.0,0.0,0.0,0.075,0.001,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.017,0.024,0.412,0.03,0.104,0.026,0.12,0.019,0.07,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.002,0.5,0.0,0.0,0.024,0.412,0.03,0.104,0.026,0.12,0.019,0.07,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.004,0.5,0.0,0.033,0.024,0.412,0.03,0.104,0.026,0.12,0.019,0.07,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.128,0.0,0.047,0.0,0.75,0.08,0.635,0.002,0.217,0.1,0.627,0.113,0.239,0.105,0.259,0.085,0.172,0.019,0.105,0.075,0.047,0.052,0.023,0.052,0.171,0.0,0.01,0.0,0.035,0.014,0.043,0.05,0.007,0.016,0.0,0.0,0.0,0.105,0.001,0.0,1.0
0.064,0.0,0.016,0.0,0.0,0.022,0.75,0.0,0.05,0.1,0.627,0.113,0.239,0.105,0.259,0.085,0.172,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.0,0.017,0.1,0.627,0.113,0.239,0.105,0.259,0.085,0.172,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.106,0.0,0.047,0.0,0.75,0.042,0.725,0.002,0.183,0.05,0.647,0.061,0.171,0.054,0.195,0.042,0.13,0.007,0.105,0.089,0.074,0.066,0.031,0.071,0.142,0.0,0.08,0.0,0.033,0.002,0.222,0.059,0.063,0.018,0.0,0.0,0.0,0.081,0.001,0.0,-1.0
0.032,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.017,0.05,0.647,0.061,0.171,0.054,0.195,0.042,0.13,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.053,0.0,0.01,0.0,0.0,0.008,0.5,0.0,0.05,0.05,0.647,0.061,0.171,0.054,0.195,0.042,0.13,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.002,0.5,0.0,0.017,0.05,0.647,0.061,0.171,0.054,0.195,0.042,0.13,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.021,0.0,0.75,0.016,0.0,0.002,0.133,0.021,0.451,0.028,0.098,0.023,0.116,0.016,0.074,0.002,0.105,0.102,0.068,0.069,0.0,0.067,0.233,0.0,0.045,0.0,0.026,0.0,0.042,0.073,0.0,0.024,0.0,0.0,0.0,0.088,0.001,0.0,-1.0
0.064,0.0,0.036,0.0,0.75,0.025,0.855,0.002,0.233,0.033,0.549,0.041,0.139,0.036,0.16,0.027,0.093,0.003,0.127,0.074,0.082,0.085,0.034,0.142,0.067,0.074,0.0,0.0,0.0,0.004,0.037,0.097,0.01,0.04,0.0,0.0,0.0,0.107,0.002,0.0,1.0
0.043,0.0,0.01,0.0,0.0,0.01,0.5,0.0,0.05,0.033,0.549,0.041,0.139,0.036,0.16,0.027,0.093,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.021,0.0,0.01,0.0,0.0,0.004,0.5,0.0,0.117,0.033,0.549,0.041,0.139,0.036,0.16,0.027,0.093,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.032,0.0,0.041,0.062,0.0,0.011,0.94,0.002,0.1,0.01,0.216,0.015,0.099,0.012,0.105,0.008,0.021,0.0,0.035,0.04,0.021,0.022,0.02,0.006,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.008,0.0,0.0,0.0,0.05,0.167,0.0,-1.0
0.245,0.0,0.073,0.0,0.5,0.09,0.855,0.002,0.317,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.101,0.109,0.048,0.07,0.025,0.055,0.077,0.009,0.098,0.0,0.036,0.013,0.051,0.073,0.006,0.022,0.0,0.0,0.0,0.091,0.002,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.005,0.5,0.0,0.083,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.007,0.5,0.0,0.017,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.008,0.5,0.0,0.017,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.105,0.068,0.025,0.079,0.041,0.067,0.067,0.111,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.048,0.0,0.0,0.0,0.068,0.001,0.0,-1.0
0.074,0.0,0.01,0.0,0.0,0.019,0.5,0.0,0.1,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.237,0.441,0.099,0.233,0.041,0.1,0.067,0.0,0.636,0.0,0.0,0.013,0.306,0.101,0.02,0.095,0.0,0.0,0.0,0.186,0.001,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.002,0.5,0.0,0.0,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.079,0.034,0.012,0.026,0.041,0.017,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.028,0.001,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.003,0.5,0.0,0.017,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.079,0.068,0.037,0.053,0.041,0.067,0.067,0.111,0.0,0.0,0.0,0.013,0.0,0.045,0.0,0.048,0.0,0.0,0.0,0.096,0.001,0.0,-1.0
0.011,0.0,0.005,0.0,0.0,0.001,0.5,0.0,0.017,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.032,0.0,0.01,0.0,0.0,0.005,0.5,0.0,0.0,0.105,0.706,0.125,0.289,0.113,0.31,0.094,0.175,0.021,0.0,0.034,0.0,0.021,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.023,0.001,0.0,-1.0
0.383,0.0,0.124,0.0,1.0,0.108,0.595,0.002,0.267,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.158,0.117,0.066,0.039,0.041,0.032,0.237,0.03,0.115,0.0,0.019,0.006,0.025,0.028,0.005,0.035,0.0,0.0,0.0,0.132,0.008,0.0,-1.0
0.064,0.0,0.01,0.0,0.0,0.006,0.5,0.0,0.083,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.105,0.034,0.049,0.032,0.041,0.033,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.056,0.001,0.0,-1.0
0.053,0.0,0.01,0.0,0.0,0.007,0.5,0.0,0.067,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.064,0.0,0.016,0.0,0.0,0.016,0.875,0.0,0.1,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.132,0.034,0.025,0.037,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.073,0.001,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.011,0.0,0.0,0.05,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.132,0.136,0.198,0.175,0.122,0.367,0.067,0.0,0.182,0.0,0.211,0.0,0.222,0.247,0.405,0.048,0.0,0.0,0.0,0.169,0.004,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.008,0.5,0.0,0.083,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.053,0.034,0.025,0.026,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.004,0.5,0.0,0.083,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.053,0.034,0.025,0.026,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.062,0.001,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.005,0.5,0.0,0.083,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.016,0.0,0.0,0.007,0.875,0.0,0.083,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.118,0.051,0.043,0.032,0.02,0.017,0.1,0.0,0.045,0.0,0.026,0.0,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.062,0.002,0.0,-1.0
0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.0,0.05,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.021,0.0,0.01,0.0,0.0,0.003,0.5,0.0,0.0,0.134,0.706,0.158,0.322,0.143,0.341,0.121,0.199,0.031,0.0,0.034,0.012,0.016,0.041,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.001,0.0,-1.0
0.202,0.0,0.062,0.0,0.75,0.071,0.62,0.004,0.317,0.082,0.725,0.099,0.238,0.089,0.263,0.072,0.171,0.016,0.137,0.142,0.065,0.049,0.029,0.037,0.18,0.0,0.064,0.0,0.047,0.014,0.019,0.051,0.01,0.019,0.0,0.0,0.0,0.142,0.004,0.067,-1.0
0.043,0.0,0.01,0.0,0.0,0.007,0.5,0.0,0.133,0.082,0.725,0.099,0.238,0.089,0.263,0.072,0.171,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.043,0.0,0.01,0.0,0.0,0.007,0.5,0.0,0.133,0.082,0.725,0.099,0.238,0.089,0.263,0.072,0.171,0.016,0.132,0.068,0.074,0.063,0.082,0.067,0.067,0.0,0.091,0.0,0.0,0.0,0.056,0.045,0.0,0.048,0.0,0.0,0.0,0.068,0.001,0.0,-1.0
0.043,0.0,0.016,0.0,0.0,0.01,0.875,0.0,0.117,0.082,0.725,0.099,0.238,0.089,0.263,0.072,0.171,0.016,0.026,0.034,0.0,0.016,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.001,0.0,-1.0
