@relation manifoldcf_release-1.0-RC6
@attribute NumberOfFields real
@attribute NumberOfPublicFields real
@attribute NumberOfPublicMethods_Designite real
@attribute NumberOfChildren real
@attribute DepthOfInheritance real
@attribute LOCClass real
@attribute LCOM real
@attribute FANIN real
@attribute FANOUT real
@attribute TotalNumberOfOperators real
@attribute NumberOfDistinctOperators real
@attribute TotalNumberOfOperands real
@attribute NumberOfDistinctOperands real
@attribute Length real
@attribute Vocabulary real
@attribute Volume real
@attribute Difficulty real
@attribute Effort real
@attribute CBO real
@attribute WMC_CK real
@attribute RFC real
@attribute LOCMethod_CK real
@attribute Returns real
@attribute NumberOfVariables real
@attribute NumberOfParameters_CK real
@attribute NumberOfLoops real
@attribute NumberOfComparisons real
@attribute NumberOfTryCatch real
@attribute NumberOfParenthesizedExps real
@attribute NumberOfStringLiterals real
@attribute NumberOfNumbers real
@attribute NumberOfAssignments real
@attribute NumberOfMathOperations real
@attribute MaxNumberOfNestedBlocks real
@attribute NumberOfAnonymousClasses real
@attribute NumberOfInnerClasses real
@attribute NumberOfLambdas real
@attribute NumberOfUniqueWords real
@attribute NumberOfModifiers real
@attribute NumberOfLogStatements real
@attribute Bugged real
@data
0.007,0.015,0.007,0.0,0.0,0.003,1.0,0.0,0.0,0.002,0.34,0.003,0.024,0.002,0.034,0.001,0.042,0.0,0.0,0.055,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,-1.0
0.007,0.015,0.007,0.0,0.0,0.0,0.5,0.0,0.0,0.001,0.151,0.001,0.014,0.001,0.018,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.194,0.029,0.451,0.0,0.0,0.111,0.625,0.01,0.163,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.137,0.143,0.112,0.042,0.146,0.077,0.119,0.056,0.151,0.0,0.011,0.0,0.018,0.017,0.0,0.175,0.0,0.0,0.0,0.164,0.015,0.0,-1.0
0.075,0.0,0.139,0.0,0.0,0.015,0.675,0.079,0.023,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.036,0.048,0.003,0.014,0.094,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.007,0.0,0.035,0.0,0.0,0.003,0.7,0.01,0.023,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.0,0.055,0.02,0.013,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.002,0.0,-1.0
0.007,0.0,0.042,0.0,0.0,0.008,0.665,0.01,0.023,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.025,0.074,0.041,0.017,0.066,0.018,0.125,0.0,0.042,0.0,0.0,0.0,0.0,0.003,0.0,0.055,0.0,0.0,0.0,0.053,0.002,0.0,-1.0
0.007,0.0,0.035,0.0,0.0,0.007,0.7,0.01,0.047,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.077,0.083,0.041,0.018,0.2,0.028,0.062,0.0,0.064,0.0,0.0,0.0,0.0,0.004,0.0,0.083,0.0,0.0,0.0,0.064,0.002,0.0,-1.0
0.022,0.0,0.035,0.0,0.0,0.008,0.7,0.02,0.023,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.052,0.111,0.082,0.037,0.066,0.037,0.084,0.0,0.128,0.0,0.0,0.0,0.0,0.016,0.0,0.112,0.0,0.0,0.0,0.231,0.002,0.0,-1.0
0.007,0.0,0.028,0.0,0.0,0.024,0.665,0.01,0.047,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.052,0.129,0.054,0.044,0.066,0.056,0.125,0.066,0.128,0.0,0.0,0.0,0.0,0.03,0.0,0.167,0.0,0.0,0.0,0.195,0.003,0.0,-1.0
0.03,0.0,0.062,0.0,0.0,0.009,0.665,0.03,0.047,0.04,0.547,0.048,0.097,0.042,0.113,0.03,0.278,0.008,0.077,0.055,0.02,0.017,0.134,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.037,0.015,0.056,0.0,0.0,0.013,0.625,0.0,0.0,0.004,0.396,0.005,0.027,0.004,0.039,0.003,0.075,0.0,0.019,0.111,0.01,0.028,0.15,0.014,0.094,0.0,0.096,0.062,0.0,0.0,0.019,0.01,0.0,0.167,0.0,0.0,0.0,0.23,0.002,0.0,-1.0
0.015,0.0,0.028,0.0,0.0,0.007,0.5,0.0,0.0,0.004,0.396,0.005,0.027,0.004,0.039,0.003,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.142,0.015,0.25,0.0,0.0,0.152,0.525,0.0,0.116,0.073,0.755,0.092,0.202,0.079,0.221,0.063,0.349,0.022,0.228,0.241,0.304,0.079,0.178,0.168,0.175,0.114,0.201,0.015,0.0,0.035,0.022,0.03,0.137,0.252,0.0,0.0,0.0,0.323,0.003,0.292,-1.0
0.037,0.0,0.042,0.0,0.0,0.01,0.5,0.01,0.0,0.073,0.755,0.092,0.202,0.079,0.221,0.063,0.349,0.022,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.002,0.0,-1.0
0.022,0.0,0.028,0.0,0.0,0.006,0.5,0.01,0.0,0.073,0.755,0.092,0.202,0.079,0.221,0.063,0.349,0.022,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.002,0.0,-1.0
0.045,0.0,0.09,0.0,0.0,0.039,0.575,0.02,0.023,0.073,0.755,0.092,0.202,0.079,0.221,0.063,0.349,0.022,0.128,0.203,0.122,0.054,0.134,0.121,0.166,0.2,0.192,0.0,0.0,0.0,0.0,0.026,0.0,0.25,0.0,0.0,0.0,0.251,0.002,0.0,-1.0
0.045,0.015,0.049,0.0,0.0,0.039,0.645,0.04,0.0,0.021,0.736,0.024,0.12,0.022,0.141,0.016,0.145,0.002,0.128,0.259,0.116,0.11,0.2,0.129,0.209,0.1,0.149,0.332,0.5,0.014,0.994,0.026,0.556,0.388,0.0,0.0,0.0,0.315,0.002,0.0,-1.0
0.037,0.015,0.153,0.0,0.0,0.097,0.6,0.05,0.047,0.041,0.736,0.051,0.16,0.044,0.18,0.034,0.238,0.008,0.169,0.181,0.201,0.071,0.16,0.185,0.184,0.114,0.115,0.032,0.086,0.003,0.105,0.038,0.022,0.205,0.0,0.0,0.0,0.22,0.011,0.0,-1.0
0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.736,0.051,0.16,0.044,0.18,0.034,0.238,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.015,0.125,0.0,0.0,0.048,0.76,0.01,0.023,0.014,0.585,0.02,0.062,0.016,0.08,0.011,0.194,0.002,0.172,0.081,0.046,0.022,0.046,0.023,0.381,0.062,0.013,0.008,0.0,0.0,0.02,0.005,0.0,0.068,0.0,0.0,0.0,0.362,0.007,0.0,-1.0
0.015,0.015,0.035,0.0,0.0,0.008,0.7,0.01,0.0,0.002,0.302,0.003,0.023,0.002,0.032,0.001,0.036,0.0,0.0,0.069,0.051,0.015,0.1,0.0,0.094,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.126,0.002,0.0,-1.0
0.022,0.015,0.035,0.0,0.0,0.01,0.7,0.0,0.0,0.004,0.396,0.005,0.027,0.004,0.039,0.002,0.07,0.0,0.096,0.111,0.102,0.039,0.2,0.097,0.062,0.15,0.0,0.0,0.0,0.0,0.076,0.02,0.0,0.167,0.0,0.0,0.0,0.178,0.002,0.0,-1.0
0.075,0.015,0.069,0.0,0.0,0.025,0.5,0.03,0.023,0.015,0.491,0.016,0.048,0.016,0.063,0.01,0.164,0.002,0.115,0.316,0.106,0.054,0.44,0.028,0.125,0.04,0.46,0.0,0.014,0.008,0.008,0.018,0.011,0.183,0.0,0.0,0.0,0.125,0.004,0.0,-1.0
0.015,0.015,0.035,0.0,0.0,0.006,0.7,0.01,0.0,0.002,0.302,0.003,0.025,0.002,0.034,0.001,0.036,0.0,0.0,0.055,0.051,0.015,0.15,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.002,0.0,-1.0
0.015,0.015,0.035,0.0,0.0,0.007,0.7,0.01,0.0,0.003,0.358,0.003,0.025,0.003,0.036,0.002,0.047,0.0,0.058,0.069,0.051,0.023,0.15,0.028,0.062,0.05,0.0,0.0,0.0,0.0,0.019,0.006,0.0,0.042,0.0,0.0,0.0,0.163,0.002,0.0,-1.0
0.03,0.015,0.028,0.0,0.0,0.004,0.5,0.02,0.023,0.002,0.245,0.003,0.02,0.002,0.028,0.001,0.032,0.0,0.102,0.055,0.013,0.018,0.134,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.076,0.002,0.0,-1.0
0.022,0.015,0.139,0.0,0.0,0.065,0.535,0.0,0.023,0.015,0.434,0.023,0.089,0.017,0.1,0.012,0.118,0.001,0.118,0.059,0.047,0.016,0.112,0.009,0.215,0.01,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.0,0.0,0.0,0.272,0.006,0.0,-1.0
0.157,0.059,0.285,0.0,0.25,0.21,0.64,0.01,0.116,0.101,0.925,0.127,0.319,0.109,0.34,0.094,0.372,0.035,0.211,0.186,0.174,0.071,0.134,0.12,0.309,0.08,0.114,0.118,0.057,0.027,0.119,0.023,0.103,0.213,0.0,0.0,0.0,0.412,0.004,0.022,-1.0
0.007,0.0,0.028,0.0,0.0,0.003,0.75,0.03,0.0,0.101,0.925,0.127,0.319,0.109,0.34,0.094,0.372,0.035,0.0,0.055,0.0,0.015,0.066,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.025,0.005,0.0,0.0,0.0,0.0,0.0,0.033,0.002,0.0,-1.0
0.239,0.015,0.215,0.25,0.0,0.184,0.585,0.059,0.256,0.086,0.868,0.105,0.305,0.092,0.325,0.078,0.302,0.024,0.115,0.165,0.116,0.049,0.126,0.044,0.186,0.034,0.098,0.065,0.049,0.006,0.061,0.011,0.048,0.177,0.0,0.0,0.0,0.258,0.176,0.042,-1.0
0.022,0.0,0.035,0.0,0.0,0.004,0.7,0.01,0.0,0.086,0.868,0.105,0.305,0.092,0.325,0.078,0.302,0.024,0.0,0.055,0.0,0.013,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.002,0.0,-1.0
0.067,0.0,0.028,0.0,0.0,0.007,0.5,0.01,0.0,0.086,0.868,0.105,0.305,0.092,0.325,0.078,0.302,0.024,0.038,0.083,0.02,0.028,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.008,0.0,0.083,0.0,0.0,0.0,0.045,0.002,0.0,-1.0
0.022,0.0,0.035,0.0,0.0,0.013,0.8,0.01,0.07,0.086,0.868,0.105,0.305,0.092,0.325,0.078,0.302,0.024,0.154,0.166,0.194,0.052,0.05,0.111,0.156,0.1,0.032,0.062,0.036,0.023,0.134,0.024,0.139,0.167,0.0,0.0,0.0,0.361,0.002,0.188,-1.0
0.075,0.015,0.056,0.0,0.0,0.023,0.79,0.059,0.116,0.011,0.566,0.014,0.084,0.012,0.101,0.009,0.097,0.001,0.145,0.166,0.112,0.053,0.15,0.069,0.141,0.05,0.08,0.158,0.019,0.006,0.067,0.014,0.056,0.272,0.0,0.0,0.0,0.129,0.011,0.032,-1.0
0.015,0.0,0.014,0.0,0.0,0.004,0.835,0.01,0.0,0.011,0.566,0.014,0.084,0.012,0.101,0.009,0.097,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.022,0.0,0.021,0.0,0.0,0.003,0.5,0.01,0.023,0.011,0.566,0.014,0.084,0.012,0.101,0.009,0.097,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.172,0.029,0.319,0.0,0.25,0.224,0.65,0.01,0.14,0.108,0.868,0.136,0.334,0.117,0.353,0.101,0.357,0.036,0.179,0.185,0.177,0.07,0.166,0.108,0.304,0.07,0.093,0.142,0.057,0.024,0.109,0.019,0.102,0.225,0.0,0.0,0.0,0.402,0.005,0.012,-1.0
0.007,0.0,0.028,0.0,0.0,0.003,0.75,0.0,0.0,0.108,0.868,0.136,0.334,0.117,0.353,0.101,0.357,0.036,0.0,0.055,0.0,0.015,0.066,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.025,0.005,0.0,0.0,0.0,0.0,0.0,0.033,0.002,0.0,-1.0
0.127,0.088,0.271,0.0,0.25,0.199,0.645,0.01,0.116,0.101,0.868,0.125,0.328,0.109,0.347,0.094,0.335,0.032,0.172,0.193,0.166,0.064,0.16,0.128,0.302,0.098,0.11,0.062,0.011,0.026,0.086,0.025,0.083,0.19,0.0,0.0,0.0,0.4,0.005,0.02,-1.0
0.104,0.044,0.285,0.0,0.25,0.182,0.645,0.01,0.116,0.083,0.811,0.105,0.286,0.09,0.304,0.076,0.303,0.023,0.192,0.177,0.153,0.06,0.152,0.099,0.304,0.058,0.112,0.095,0.057,0.022,0.093,0.019,0.067,0.198,0.0,0.0,0.0,0.391,0.004,0.012,-1.0
0.007,0.0,0.028,0.0,0.0,0.003,0.75,0.0,0.0,0.083,0.811,0.105,0.286,0.09,0.304,0.076,0.303,0.023,0.0,0.055,0.0,0.015,0.066,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.025,0.005,0.0,0.0,0.0,0.0,0.0,0.033,0.002,0.0,-1.0
0.007,0.0,0.035,0.0,0.0,0.004,0.9,0.0,0.0,0.002,0.358,0.003,0.022,0.003,0.034,0.002,0.053,0.0,0.154,0.111,0.041,0.025,0.2,0.056,0.125,0.0,0.128,0.0,0.0,0.02,0.0,0.008,0.111,0.167,0.0,0.0,0.0,0.079,0.002,0.0,-1.0
0.082,0.0,0.118,0.0,0.0,0.049,0.565,0.01,0.116,0.029,0.604,0.04,0.085,0.033,0.103,0.023,0.288,0.007,0.088,0.134,0.119,0.053,0.31,0.088,0.482,0.0,0.128,0.068,0.0,0.022,0.007,0.019,0.076,0.205,0.0,0.0,0.0,0.168,0.018,0.012,-1.0
0.015,0.0,0.021,0.0,0.0,0.003,0.5,0.02,0.023,0.029,0.604,0.04,0.085,0.033,0.103,0.023,0.288,0.007,0.038,0.083,0.02,0.023,0.2,0.028,0.188,0.0,0.0,0.0,0.071,0.0,0.0,0.012,0.0,0.083,0.0,0.0,0.0,0.074,0.002,0.0,-1.0
0.022,0.0,0.021,0.0,0.0,0.004,0.5,0.02,0.023,0.029,0.604,0.04,0.085,0.033,0.103,0.023,0.288,0.007,0.038,0.083,0.02,0.025,0.2,0.028,0.25,0.0,0.0,0.0,0.071,0.0,0.0,0.016,0.0,0.083,0.0,0.0,0.0,0.084,0.002,0.0,-1.0
0.022,0.0,0.021,0.0,0.0,0.004,0.5,0.02,0.023,0.029,0.604,0.04,0.085,0.033,0.103,0.023,0.288,0.007,0.077,0.111,0.041,0.025,0.4,0.056,0.125,0.0,0.0,0.0,0.143,0.0,0.0,0.008,0.0,0.167,0.0,0.0,0.0,0.109,0.002,0.0,-1.0
0.03,0.015,0.021,0.0,0.0,0.007,0.75,0.01,0.023,0.002,0.283,0.004,0.019,0.003,0.028,0.002,0.056,0.0,0.046,0.089,0.024,0.024,0.2,0.033,0.225,0.0,0.077,0.0,0.0,0.004,0.0,0.01,0.133,0.1,0.0,0.0,0.0,0.291,0.017,0.0,-1.0
0.015,0.015,0.007,0.0,0.0,0.004,1.0,0.01,0.023,0.002,0.283,0.002,0.021,0.002,0.03,0.001,0.033,0.0,0.0,0.055,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.004,0.0,-1.0
0.007,0.015,0.028,0.25,0.0,0.003,0.0,0.01,0.0,0.001,0.113,0.001,0.011,0.001,0.014,0.0,0.01,0.0,0.0,0.055,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.002,0.0,-1.0
0.052,0.015,0.049,0.0,0.0,0.009,0.5,0.0,0.0,0.002,0.208,0.003,0.019,0.003,0.025,0.001,0.04,0.0,0.0,0.055,0.0,0.019,0.166,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.091,0.002,0.0,-1.0
0.007,0.015,0.028,0.0,0.5,0.008,1.0,0.01,0.023,0.002,0.226,0.003,0.021,0.002,0.028,0.001,0.03,0.0,0.154,0.055,0.013,0.015,0.2,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.006,0.0,-1.0
0.03,0.015,0.076,0.0,0.5,0.035,0.75,0.089,0.07,0.011,0.491,0.013,0.06,0.012,0.074,0.008,0.11,0.001,0.109,0.12,0.102,0.032,0.15,0.037,0.104,0.016,0.074,0.042,0.0,0.002,0.006,0.007,0.0,0.153,0.0,0.0,0.0,0.161,0.004,0.0,-1.0
0.045,0.015,0.125,0.125,0.25,0.057,0.5,0.139,0.023,0.026,0.623,0.028,0.066,0.027,0.085,0.018,0.27,0.005,0.038,0.214,0.147,0.049,0.254,0.093,0.085,0.118,0.221,0.0,0.059,0.006,0.056,0.021,0.006,0.235,0.0,0.0,0.0,0.132,0.004,0.0,-1.0
0.007,0.015,0.014,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.132,0.001,0.012,0.001,0.016,0.0,0.01,0.0,0.0,0.028,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.001,0.0,-1.0
0.007,0.015,0.021,0.0,0.0,0.004,0.0,0.02,0.0,0.001,0.17,0.001,0.013,0.001,0.018,0.0,0.014,0.0,0.0,0.037,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.001,0.0,-1.0
0.007,0.015,0.028,0.0,0.0,0.005,0.0,0.03,0.0,0.001,0.132,0.001,0.016,0.001,0.019,0.0,0.01,0.0,0.019,0.042,0.0,0.004,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.001,0.0,-1.0
0.007,0.015,0.021,0.0,0.0,0.004,0.0,0.01,0.023,0.001,0.189,0.002,0.018,0.001,0.023,0.001,0.017,0.0,0.025,0.037,0.0,0.003,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.001,0.0,-1.0
0.007,0.015,0.035,0.0,0.0,0.006,0.0,0.02,0.0,0.001,0.151,0.001,0.016,0.001,0.02,0.001,0.012,0.0,0.031,0.044,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.002,0.0,-1.0
0.007,0.015,0.083,0.0,0.0,0.015,0.0,0.01,0.116,0.002,0.208,0.005,0.031,0.003,0.036,0.002,0.035,0.0,0.071,0.046,0.0,0.004,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.002,0.0,-1.0
0.007,0.015,0.035,0.125,0.0,0.006,0.0,0.0,0.023,0.001,0.17,0.001,0.014,0.001,0.018,0.001,0.015,0.0,0.031,0.044,0.0,0.004,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.002,0.0,-1.0
0.007,0.015,0.042,0.0,0.0,0.007,0.0,0.01,0.023,0.001,0.132,0.002,0.02,0.001,0.023,0.001,0.012,0.0,0.013,0.046,0.0,0.004,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.002,0.0,-1.0
0.007,0.015,0.021,0.0,0.0,0.004,0.0,0.01,0.0,0.001,0.189,0.001,0.016,0.001,0.022,0.001,0.015,0.0,0.0,0.037,0.0,0.003,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.001,0.0,-1.0
0.007,0.015,0.021,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.189,0.001,0.016,0.001,0.021,0.001,0.015,0.0,0.025,0.037,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.001,0.0,-1.0
0.007,0.015,0.014,0.0,0.0,0.003,0.0,0.168,0.0,0.001,0.151,0.001,0.014,0.001,0.018,0.0,0.013,0.0,0.0,0.028,0.0,0.003,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.001,0.0,-1.0
0.022,0.015,0.028,0.0,0.0,0.006,0.5,0.02,0.023,0.003,0.434,0.003,0.02,0.003,0.034,0.002,0.068,0.0,0.025,0.148,0.013,0.028,0.4,0.037,0.041,0.066,0.086,0.0,0.047,0.0,0.025,0.005,0.0,0.112,0.0,0.0,0.0,0.063,0.002,0.0,-1.0
0.007,0.015,0.007,0.0,0.0,0.001,0.5,0.0,0.0,0.001,0.132,0.001,0.014,0.001,0.017,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.067,0.118,0.049,0.0,0.0,0.007,0.5,0.129,0.0,0.003,0.226,0.005,0.025,0.004,0.032,0.002,0.043,0.0,0.0,0.055,0.0,0.02,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.05,0.002,0.0,-1.0
0.022,0.015,0.042,0.0,0.25,0.008,0.75,0.0,0.0,0.002,0.34,0.003,0.018,0.002,0.028,0.001,0.049,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.002,0.0,-1.0
0.022,0.015,0.035,0.0,0.25,0.007,0.8,0.0,0.0,0.001,0.208,0.002,0.018,0.002,0.024,0.001,0.025,0.0,0.0,0.069,0.0,0.016,0.15,0.0,0.062,0.0,0.0,0.0,0.0,0.005,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.094,0.002,0.0,-1.0
0.037,0.044,0.083,0.0,0.0,0.025,0.585,0.02,0.047,0.011,0.509,0.012,0.035,0.012,0.051,0.007,0.176,0.001,0.049,0.131,0.111,0.04,0.29,0.076,0.102,0.054,0.116,0.0,0.013,0.002,0.014,0.016,0.0,0.137,0.0,0.0,0.0,0.147,0.002,0.0,-1.0
0.007,0.0,0.042,0.0,0.0,0.004,0.5,0.02,0.023,0.011,0.509,0.012,0.035,0.012,0.051,0.007,0.176,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.007,0.015,0.028,0.0,0.5,0.008,1.0,0.059,0.023,0.002,0.226,0.003,0.021,0.002,0.028,0.001,0.03,0.0,0.128,0.055,0.013,0.015,0.134,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.004,0.0,-1.0
0.022,0.015,0.104,0.0,0.0,0.028,0.565,0.05,0.047,0.01,0.472,0.012,0.044,0.011,0.059,0.007,0.13,0.001,0.031,0.122,0.114,0.035,0.22,0.089,0.075,0.12,0.026,0.0,0.014,0.001,0.038,0.015,0.011,0.2,0.0,0.0,0.0,0.098,0.002,0.0,-1.0
0.015,0.015,0.111,0.0,0.0,0.015,0.625,0.01,0.023,0.008,0.453,0.009,0.035,0.008,0.049,0.005,0.119,0.001,0.08,0.086,0.078,0.023,0.024,0.037,0.175,0.074,0.019,0.0,0.004,0.0,0.009,0.006,0.013,0.087,0.0,0.0,0.0,0.041,0.002,0.0,-1.0
0.007,0.015,0.007,0.0,0.0,0.002,1.0,0.04,0.0,0.001,0.189,0.001,0.013,0.001,0.018,0.0,0.017,0.0,0.0,0.055,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.004,0.0,-1.0
0.015,0.015,0.021,0.0,0.0,0.003,0.5,0.0,0.0,0.001,0.208,0.001,0.013,0.001,0.019,0.001,0.021,0.0,0.0,0.055,0.02,0.015,0.1,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.054,0.002,0.0,-1.0
0.03,0.015,0.042,0.0,0.25,0.008,0.665,0.0,0.0,0.002,0.226,0.003,0.017,0.002,0.024,0.001,0.035,0.0,0.0,0.055,0.0,0.015,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.002,0.0,-1.0
0.022,0.015,0.042,0.062,0.0,0.012,0.61,0.0,0.023,0.004,0.396,0.004,0.031,0.004,0.043,0.002,0.057,0.0,0.048,0.083,0.026,0.018,0.026,0.0,0.0,0.0,0.032,0.032,0.0,0.003,0.019,0.003,0.028,0.063,0.0,0.0,0.0,0.116,0.749,0.0,-1.0
0.03,0.015,0.056,0.062,0.0,0.014,0.665,0.0,0.023,0.004,0.396,0.005,0.033,0.005,0.045,0.003,0.065,0.0,0.042,0.08,0.022,0.016,0.036,0.0,0.0,0.0,0.034,0.022,0.0,0.002,0.014,0.002,0.02,0.06,0.0,0.0,0.0,0.115,0.907,0.0,-1.0
0.06,0.015,0.111,0.125,0.25,0.111,0.5,0.05,0.07,0.049,0.698,0.06,0.121,0.053,0.14,0.039,0.356,0.014,0.198,0.257,0.284,0.094,0.102,0.249,0.168,0.222,0.088,0.042,0.037,0.01,0.1,0.043,0.034,0.295,0.0,0.0,0.0,0.26,0.007,0.0,-1.0
0.015,0.015,0.007,0.0,0.0,0.009,1.0,0.0,0.07,0.008,0.434,0.011,0.05,0.009,0.063,0.006,0.097,0.001,0.308,0.665,0.286,0.186,0.2,0.278,0.5,0.0,0.255,0.25,0.286,0.173,0.0,0.057,1.0,0.5,0.0,0.0,0.0,0.485,0.017,0.0,-1.0
